"","locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","symbol","chromosome","KO_anno","KO_desc"
"1","Bcen2424_4852",385.278024869144,-0.0121087553526029,0.0340791752984288,7.46328656917853e-05,0.302750462614717,0.0121087553526029,"hypothetical protein","","2",NA,"no KO assigned "
"2","Bcen2424_3103",288.052873814083,-0.56086192834962,0.199210368142863,0.000156823158231062,0.302750462614717,0.56086192834962,"AraC family transcriptional regulator","","1",NA,"no KO assigned "
"3","Bcen2424_0226",1192.08778976586,1.11009673299015,0.405692906311088,0.000188111332291032,0.302750462614717,1.11009673299015,"hypothetical protein","","1",NA,"no KO assigned "
"4","Bcen2424_3436",271.005137875603,-0.661555676444965,0.243603427569076,0.00020459568346999,0.302750462614717,0.661555676444965,"hypothetical protein","","2",NA,"no KO assigned "
"5","Bcen2424_0492",444.522090640731,-0.622871913731279,0.268654321906277,0.000551272913821333,0.545111846559491,0.622871913731279,"peptidase M1","","1","K01256","K01256 aminopeptidase N [EC:3.4.11.2] "
"6","Bcen2424_R0074",246.91028113207,-0.0140657863222071,0.0352968266919479,0.000658463760939078,0.545111846559491,0.0140657863222071,"tRNA-Phe","","2",NA,"no KO assigned "
"7","Bcen2424_0922",250.636358066624,-0.448929444214386,0.20345347774448,0.000710107121304431,0.545111846559491,0.448929444214386,"hypothetical protein","","1",NA,"no KO assigned "
"8","Bcen2424_2091",2238.40896535199,-0.431243163017371,0.202431528431221,0.000894964018158629,0.545111846559491,0.431243163017371,"cupin domain-containing protein","","1","K18850","K18850 50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47] "
"9","Bcen2424_4662",187.897756016598,-0.399841907044061,0.190632643273254,0.000926750309186873,0.545111846559491,0.399841907044061,"hypothetical protein","","2",NA,"no KO assigned "
"10","Bcen2424_5787",401.779658683856,-0.342744413892458,0.167353759173306,0.00106123573984703,0.545111846559491,0.342744413892458,"peptidyl-prolyl cis-trans isomerase","","2","K03769","K03769 peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8] "
"11","BCEN2424_RS36830",633.517643044182,-0.261801271209742,0.129242250157876,0.00113795377668589,0.545111846559491,0.261801271209742,"xanthine dehydrogenase accessory protein XdhC","xdhC","1",NA,NA
"12","Bcen2424_0985",919.312318997321,0.331511497938856,0.163973757904062,0.00114657173401366,0.545111846559491,0.331511497938856,"cell division topological specificity factor MinE","minE","1","K03608","K03608 cell division topological specificity factor "
"13","Bcen2424_5049",118.895601254266,-0.019399413451606,0.0399823082591265,0.00138781579766343,0.545111846559491,0.019399413451606,"4-hydroxybenzoyl-CoA thioesterase","","2","K07107","K07107 acyl-CoA thioester hydrolase [EC:3.1.2.-] "
"14","Bcen2424_5020",653.505460667329,0.300994321540785,0.159870667711897,0.00153433011727737,0.545111846559491,0.300994321540785,"hypothetical protein","","2",NA,"no KO assigned "
"15","Bcen2424_2306",5281.8275329309,-0.407453631647075,0.221814330018548,0.00153756096475653,0.545111846559491,0.407453631647075,"RcnB family protein","","1",NA,"no KO assigned "
"16","Bcen2424_3909",1609.94485635108,-0.32819810049424,0.182391919491395,0.00166366336178405,0.545111846559491,0.32819810049424,"hypothetical protein","","2",NA,"no KO assigned "
"17","Bcen2424_1647",5801.32562264809,0.319383707240111,0.1717704696008,0.00177968247794644,0.545111846559491,0.319383707240111,"nucleotidyltransferase","","1",NA,"no KO assigned "
"18","Bcen2424_1211",437.323298207872,-0.387567107738331,0.222344699092611,0.0018430838804155,0.545111846559491,0.387567107738331,"hypothetical protein","","1",NA,"no KO assigned "
"19","Bcen2424_2967",1785.70169082321,-0.54286353178494,0.32277201149989,0.00189708027626715,0.545111846559491,0.54286353178494,"LysR family transcriptional regulator","","1",NA,"no KO assigned "
"20","Bcen2424_5548",188.456147442105,-0.331003755209766,0.193832981814881,0.00194470017011137,0.545111846559491,0.331003755209766,"acylphosphatase","","2","K01512","K01512 acylphosphatase [EC:3.6.1.7] "
"21","Bcen2424_4654",43.3865764789499,0.556721648960301,0.3281130000671,0.00202521502373476,0.545111846559491,0.556721648960301,"DUF3100 domain-containing protein","","2",NA,"no KO assigned "
"22","Bcen2424_4806",1215.51095735416,-0.398645308769391,0.244684848785349,0.00207197145256358,0.545111846559491,0.398645308769391,"entericidin A/B family lipoprotein","","2","K16348","K16348 entericidin B "
"23","Bcen2424_1265",18.5120682672354,0.785989654164259,0.459002698031802,0.00220207508338722,0.545111846559491,0.785989654164259,"DUF4148 domain-containing protein","","1",NA,"no KO assigned "
"24","BCEN2424_RS36780",17829.8471830145,-0.0200918899537278,0.040643206422094,0.00221028625062135,0.545111846559491,0.0200918899537278,"hypothetical protein","","1",NA,NA
"25","Bcen2424_3188",1642.95872126098,-0.00513805972012671,0.0310877664527973,0.00262410800252086,0.621283810676839,0.00513805972012671,"SRPBCC family protein","","2",NA,"no KO assigned "
"26","Bcen2424_2399",1568.04284489253,-0.25906319845708,0.185076632349038,0.00341281796156406,0.695425235166598,0.25906319845708,"hypothetical protein","","1",NA,"no KO assigned "
"27","Bcen2424_3896",58.6846307796218,0.69018199893754,0.584828100673773,0.0034694786938655,0.695425235166598,0.69018199893754,"efflux RND transporter periplasmic adaptor subunit","","2","K18145","K18145 membrane fusion protein, multidrug efflux system "
"28","Bcen2424_5825",80.1379420908504,-0.0149805863253432,0.0358046019274312,0.00362194611608228,0.695425235166598,0.0149805863253432,"NAD(P)H-binding protein","","2",NA,"no KO assigned "
"29","Bcen2424_4853",73.0639833854033,-0.00908964028311409,0.0323767198560631,0.00366156689660841,0.695425235166598,0.00908964028311409,"type III secretion system inner membrane ring subunit SctD","sctD","2",NA,"no KO assigned "
"30","Bcen2424_3761",171.475041791157,-0.282784487951768,0.23074633411681,0.00371227761479722,0.695425235166598,0.282784487951768,"hypothetical protein","","2",NA,"no KO assigned "
"31","BCEN2424_RS27325",424.839079571843,-0.32861569878096,0.287531156557209,0.00381696516103243,0.695425235166598,0.32861569878096,"hypothetical protein","","2",NA,NA
"32","BCEN2424_RS34565",117.179219913326,-0.0142268697310399,0.0352599650467348,0.00392548894383492,0.695425235166598,0.0142268697310399,"hypothetical protein","","1",NA,NA
"33","Bcen2424_5265",197.141260147029,0.278825099494769,0.231936101424955,0.00392864215647664,0.695425235166598,0.278825099494769,"hypothetical protein","","2",NA,"no KO assigned "
"34","Bcen2424_2811",489.0166650321,0.235786309719327,0.184451698291827,0.0040369031870939,0.695425235166598,0.235786309719327,"DNA-binding protein YbiB","ybiB","1",NA,"no KO assigned "
"35","Bcen2424_2957",35.0778625020367,-0.00997517441878622,0.0327751661515208,0.00414547223316831,0.695425235166598,0.00997517441878622,"alpha/beta hydrolase","","1","K07002","K07002 uncharacterized protein "
"36","BCEN2424_RS34440",59427.1649222987,-0.465159922764462,0.54993522284598,0.00422965170907206,0.695425235166598,0.465159922764462,"6S RNA","ssrS","1",NA,NA
"37","Bcen2424_R0045",3877.91836669786,-0.00696953192996359,0.0315901669973989,0.00435324891421145,0.696402170897772,0.00696953192996359,"tRNA-His","","1","K14226","K14226 tRNA His "
"38","Bcen2424_4016",35.7877915812376,-0.011626034125686,0.0336487250964023,0.0046312618371201,0.717016639715059,0.011626034125686,"ABC transporter substrate-binding protein","","2","K12368","K12368 dipeptide transport system substrate-binding protein "
"39","Bcen2424_0018",225.178037909937,-0.222885680482522,0.21224368962108,0.00472438738788432,0.717016639715059,0.222885680482522,"DUF2628 domain-containing protein","","1",NA,"no KO assigned "
"40","BCEN2424_RS37180",113.838217566515,-0.0156146066004082,0.0362486596563855,0.00511169602871206,0.740890006439716,0.0156146066004082,"hypothetical protein","","2",NA,NA
"41","Bcen2424_2819",52.2809766736388,0.00658997586808835,0.0314662648603234,0.00514256879994707,0.740890006439716,0.00658997586808835,"cytochrome bd-I oxidase subunit CydX","cydX","1","K00424","K00424 cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7] "
"42","Bcen2424_R0046",42.5252058979222,0.00825050856305753,0.0320316352462697,0.00527190567483164,0.740890006439716,0.00825050856305753,"signal recognition particle sRNA small type","ffs","1","K01983","K01983 SRP RNA "
"43","Bcen2424_3120",1560.63378965552,-0.018103656863994,0.038366781823331,0.00538237375855851,0.740890006439716,0.018103656863994,"response regulator","","1",NA,"no KO assigned "
"44","Bcen2424_4847",59.6111368807323,-0.0117075023322283,0.0336454443797768,0.00598141354613729,0.789279197032996,0.0117075023322283,"type III secretion system ATPase SctN","sctN","2","K03224","K03224 ATP synthase in type III secretion protein N [EC:7.4.2.8] "
"45","Bcen2424_3643",1315.49843901095,-0.0159458159206703,0.0364731421696854,0.00602546403036966,0.789279197032996,0.0159458159206703,"hypothetical protein","","2",NA,"no KO assigned "
"46","Bcen2424_4808",3199.43658789008,0.313433919286417,1.31098732150124,0.00614377233582768,0.789279197032996,0.313433919286417,"TonB-dependent siderophore receptor","","2","K16090","K16090 catecholate siderophore receptor "
"47","Bcen2424_R0057",99.0350268459491,-0.00732538916478763,0.0316814484354899,0.00646285214122045,0.789279197032996,0.00732538916478763,"tRNA-Ser","","1","K14233","K14233 tRNA Ser "
"48","BCEN2424_RS36745",306337.897478479,-0.00928005391838241,0.0324407886920076,0.00652493472217134,0.789279197032996,0.00928005391838241,"phenylacetate-CoA oxygenase","","1",NA,NA
"49","Bcen2424_1487",1691.55338988603,-0.0231552184194952,0.0438767615209591,0.00654921090921796,0.789279197032996,0.0231552184194952,"antibiotic biosynthesis monooxygenase","","1",NA,"no KO assigned "
"50","Bcen2424_4057",168.608195776023,-0.0200663096832997,0.0401743256800751,0.00679517687233085,0.789279197032996,0.0200663096832997,"hypothetical protein","","2",NA,"no KO assigned "
"51","Bcen2424_4856",132.76902348344,-0.00939488551072438,0.0324854048203321,0.00687542083134197,0.789279197032996,0.00939488551072438,"type III secretion system export apparatus subunit SctV","sctV","2","K03230","K03230 type III secretion protein V "
"52","BCEN2424_RS36775",9.77977081831378,-0.00617479382624881,0.0313356987723196,0.0069481062965309,0.789279197032996,0.00617479382624881,"hypothetical protein","","1",NA,NA
"53","Bcen2424_4848",60.903789379019,-0.00816748416144082,0.0319885301252469,0.0070966567152783,0.789279197032996,0.00816748416144082,"type III secretion system stator protein SctL","sctL","2","K03223","K03223 type III secretion protein L "
"54","Bcen2424_3273",41.2728376486508,0.00767984670316934,0.0318161460586212,0.0072007225274171,0.789279197032996,0.00767984670316934,"MFS transporter","","2",NA,"no KO assigned "
"55","Bcen2424_4309",37.7120417711288,0.00998812104973626,0.0327687825192388,0.00739402390605611,0.795731409089929,0.00998812104973626,"MarR family transcriptional regulator","","2",NA,"no KO assigned "
"56","Bcen2424_2440",3806.32773979277,-0.025316361221265,0.0466902290866303,0.00788707382849106,0.833635535550689,0.025316361221265,"DUF3460 family protein","","1",NA,"no KO assigned "
"57","Bcen2424_5112",400.962124787133,-0.0110517319976025,0.0332548417731548,0.00824955659707749,0.842484071050349,0.0110517319976025,"YciI family protein","","2",NA,"no KO assigned "
"58","Bcen2424_2892",3701.4087192189,0.00500920957971582,0.0310433959289676,0.00825546141593517,0.842484071050349,0.00500920957971582,"D-amino acid aminotransferase","","1","K00824","K00824 D-alanine transaminase [EC:2.6.1.21] "
"59","Bcen2424_4551",152.41335330141,-0.0101587929959748,0.0327896461145878,0.00880491572219539,0.856730982482239,0.0101587929959748,"DoxX family protein","","2","K15977","K15977 putative oxidoreductase "
"60","Bcen2424_5154",395.188837798194,0.00738858900419333,0.0317056828166093,0.00889740224633859,0.856730982482239,0.00738858900419333,"FadR family transcriptional regulator","","2","K05799","K05799 GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase c "
"61","Bcen2424_5431",30763.1815495479,0.0106938730023715,0.0330722457211442,0.00906304431623037,0.856730982482239,0.0106938730023715,"TonB-dependent hemoglobin/transferrin/lactoferrin family receptor","","2","K16087","K16087 hemoglobin/transferrin/lactoferrin receptor protein "
"62","Bcen2424_2776",187.729011702797,0.0140212248634865,0.034976276440113,0.00930673171286913,0.856730982482239,0.0140212248634865,"G/U mismatch-specific DNA glycosylase","mug","1","K03649","K03649 double-stranded uracil-DNA glycosylase [EC:3.2.2.28] "
"63","Bcen2424_5016",215.742814273785,0.0123862645476015,0.0339519389034585,0.00932856149473967,0.856730982482239,0.0123862645476015,"ABC transporter ATP-binding protein","livG","2","K01995","K01995 branched-chain amino acid transport system ATP-binding protein "
"64","Bcen2424_1263",6192.26968346806,0.00204223823731227,0.0305741298204424,0.00975248018604489,0.856730982482239,0.00204223823731227,"Hsp20/alpha crystallin family protein","","1","K13993","K13993 HSP20 family protein "
"65","Bcen2424_5675",1557.20742215,-0.0229366147091683,0.0432875784798807,0.00992787953459979,0.856730982482239,0.0229366147091683,"ABC transporter substrate-binding protein","","2","K07323","K07323 phospholipid transport system substrate-binding protein "
