,locusTag,baseMean,log2FoldChange,lfcSE,pvalue,padj,abs_log2,name,symbol,chromosome,KO_anno,KO_desc
10,Bcen2424_3188,1642.958721,-2.850712489,0.52030054,1.72E-09,9.20E-07,2.850712489,SRPBCC family protein,,2,NA,no KO assigned 
18,Bcen2424_2770,69.29924708,-1.939866502,0.389105637,2.70E-08,8.01E-06,1.939866502,hypothetical protein,,1,NA,no KO assigned 
6,Bcen2424_5095,580.1780278,-1.891122966,0.293682774,5.52E-12,4.92E-09,1.891122966,glycosyltransferase,,2,K18101,K18101 rhamnosyltransferase subunit B [EC:2.4.1.-] 
8,Bcen2424_5093,288.0804372,-1.875190086,0.331285115,6.69E-10,4.47E-07,1.875190086,glycosyltransferase family 2 protein,,2,K12990,K12990 rhamnosyltransferase [EC:2.4.1.-] 
74,BCEN2424_RS36775,9.779770818,-1.796560939,0.4895401,1.29E-05,NA,1.796560939,hypothetical protein,,1,NA,NA
14,Bcen2424_5096,1290.559966,-1.77519969,0.333486241,4.52E-09,1.73E-06,1.77519969,isoprenylcysteine carboxylmethyltransferase family protein,,2,NA,no KO assigned 
7,Bcen2424_5094,345.4052379,-1.735091938,0.304953057,5.71E-10,4.36E-07,1.735091938,DHA2 family efflux MFS transporter permease subunit,,2,K03446,"K03446 MFS transporter, DHA2 family, multidrug resistance protein "
22,Bcen2424_2773,1747.083796,-1.732425527,0.359717519,6.19E-08,1.48E-05,1.732425527,TIGR01841 family phasin,phaP,1,NA,no KO assigned 
287,Bcen2424_5633,6.442214861,-1.63987819,0.787201889,0.001751129,NA,1.63987819,3-(3-hydroxy-phenyl)propionate transporter MhpT,mhpT,2,K05819,"K05819 MFS transporter, AAHS family, 3-hydroxyphenylpropionic acid transporter "
49,Bcen2424_5090,106.2420308,-1.624539718,0.408530654,2.86E-06,0.00030812,1.624539718,"formaldehyde dehydrogenase, glutathione-independent",fdhA,2,K00148,K00148 glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46] 
51,Bcen2424_5092,570.9172729,-1.603211134,0.409031707,3.56E-06,0.000373578,1.603211134,efflux transporter outer membrane subunit,,2,NA,no KO assigned 
29,Bcen2424_2772,728.8472093,-1.54116197,0.341252227,2.49E-07,4.50E-05,1.54116197,acetyl-CoA C-acetyltransferase,,1,K00626,K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9] 
87,Bcen2424_2535,79.30546523,-1.536463094,0.447628947,2.39E-05,0.001470088,1.536463094,DUF2917 domain-containing protein,,1,NA,no KO assigned 
43,Bcen2424_5091,200.2544262,-1.529756654,0.379382443,2.29E-06,0.000284061,1.529756654,HlyD family efflux transporter periplasmic adaptor subunit,,2,K03543,"K03543 membrane fusion protein, multidrug efflux system "
45,Bcen2424_R0005,189.703959,-1.500826183,0.372080741,2.42E-06,0.000284634,1.500826183,tRNA-Arg,,1,K14219,K14219 tRNA Arg 
96,Bcen2424_3176,548.6442238,-1.488644572,0.448878482,3.39E-05,0.001908482,1.488644572,fucose-binding lectin II,,2,K20277,K20277 mannose-binding lectin 
61,Bcen2424_R0045,3877.918367,-1.482802408,0.394691444,7.03E-06,0.000598495,1.482802408,tRNA-His,,1,K14226,K14226 tRNA His 
32,Bcen2424_4917,474.5638472,-1.46161763,0.328440664,3.68E-07,6.16E-05,1.46161763,YodC family protein,,2,NA,no KO assigned 
48,Bcen2424_2257,423.3859576,-1.444154702,0.358272108,2.56E-06,0.000284634,1.444154702,carbonic anhydrase,,1,K01673,K01673 carbonic anhydrase [EC:4.2.1.1] 
100,Bcen2424_3178,2243.808415,-1.417952414,0.435038186,4.14E-05,0.002234453,1.417952414,hypothetical protein,,2,K20277,K20277 mannose-binding lectin 
72,Bcen2424_3189,280.0768378,-1.384570065,0.382082166,1.19E-05,0.000881227,1.384570065,LysR family transcriptional regulator,,2,NA,no KO assigned 
112,Bcen2424_3181,572.1342903,-1.36975258,0.445304408,8.44E-05,0.00406464,1.36975258,AraC family transcriptional regulator,,2,NA,no KO assigned 
105,Bcen2424_3180,385.3546987,-1.325331004,0.425383965,6.68E-05,0.003404403,1.325331004,LuxR family transcriptional regulator,,2,K20540,"K20540 LuxR family transcriptional regulator, quorum-sensing system regulator CepR2 "
12,Bcen2424_0492,444.5220906,-1.296453084,0.237656825,2.46E-09,1.10E-06,1.296453084,peptidase M1,,1,K01256,K01256 aminopeptidase N [EC:3.4.11.2] 
23,Bcen2424_5106,46.41506814,-1.296433408,0.266914606,6.37E-08,1.48E-05,1.296433408,cupin domain-containing protein,,2,NA,no KO assigned 
117,Bcen2424_1572,4918.889432,-1.294235904,0.422879554,0.000101802,0.004690773,1.294235904,curculin (mannose-binding) lectin,,1,NA,no KO assigned 
204,Bcen2424_2771,1006.413181,-1.242994012,0.548900291,0.000713088,0.01886859,1.242994012,acetoacetyl-CoA reductase,phbB,1,K00023,K00023 acetoacetyl-CoA reductase [EC:1.1.1.36] 
58,Bcen2424_3976,61.21946248,-1.204014686,0.31293059,5.42E-06,0.000499563,1.204014686,hypothetical protein,,2,NA,no KO assigned 
16,Bcen2424_3436,271.0051379,-1.156918179,0.225217359,1.47E-08,4.90E-06,1.156918179,hypothetical protein,,2,NA,no KO assigned 
60,Bcen2424_3972,38.99592154,-1.148921173,0.298435171,5.97E-06,0.000531444,1.148921173,hypothetical protein,,2,NA,no KO assigned 
130,Bcen2424_5097,1595.217565,-1.14450478,0.400076584,0.000162084,0.00671581,1.14450478,alpha/beta hydrolase,,2,K18100,K18100 rhamnosyltransferase subunit A [EC:2.4.1.-] 
31,Bcen2424_R0074,246.9102811,-1.129899256,0.248909563,2.77E-07,4.77E-05,1.129899256,tRNA-Phe,,2,NA,no KO assigned 
44,Bcen2424_4228,2984.273821,-1.123011292,0.276738439,2.35E-06,0.000284634,1.123011292,DUF3564 family protein,,2,NA,no KO assigned 
240,Bcen2424_R0021,53.00249955,-1.106113004,0.529675014,0.001170342,0.026196762,1.106113004,tRNA-Pro,,1,K14232,K14232 tRNA Pro 
89,Bcen2424_R0008,506.3311074,-1.09926893,0.318404794,2.50E-05,0.001470088,1.09926893,tRNA-Ile,,1,K14227,K14227 tRNA Ile 
90,Bcen2424_R0017,506.3311074,-1.09926893,0.318404794,2.50E-05,0.001470088,1.09926893,tRNA-Ile,,1,K14227,K14227 tRNA Ile 
91,Bcen2424_R0064,506.3311074,-1.09926893,0.318404794,2.50E-05,0.001470088,1.09926893,tRNA-Ile,,1,K14227,K14227 tRNA Ile 
92,Bcen2424_R0080,506.3311074,-1.09926893,0.318404794,2.50E-05,0.001470088,1.09926893,tRNA-Ile,,2,K14227,K14227 tRNA Ile 
84,Bcen2424_3821,56.48634984,-1.09414763,0.31352543,2.19E-05,0.00140724,1.09414763,UDP-glucose/GDP-mannose dehydrogenase family protein,,2,K00012,K00012 UDPglucose 6-dehydrogenase [EC:1.1.1.22] 
56,Bcen2424_2258,348.4605215,-1.09283925,0.282108842,4.91E-06,0.000469104,1.09283925,SulP family inorganic anion transporter,,1,NA,no KO assigned 
196,Bcen2424_4933,1488.596104,-1.090366846,0.465100936,0.000640231,0.017639355,1.090366846,membrane protein,,2,K19231,K19231 fibronectin-binding autotransporter adhesin 
66,Bcen2424_R0022,303120.2358,-1.04424384,0.276425364,7.52E-06,0.000608837,1.04424384,RNase P RNA component class A,rnpB,1,K01978,K01978 M1 RNA 
279,Bcen2424_3177,778.3814162,-1.043408035,0.539885273,0.001626332,0.031381748,1.043408035,fucose-binding lectin II,,2,K20277,K20277 mannose-binding lectin 
127,Bcen2424_1573,169.4553028,-1.035632419,0.357382902,0.000155262,0.006584183,1.035632419,DNA methyltransferase,,1,NA,no KO assigned 
54,Bcen2424_4843,76.60229346,-1.014276188,0.260972747,4.72E-06,0.000467601,1.014276188,asparagine synthase (glutamine-hydrolyzing),asnB,2,K01953,K01953 asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4] 
177,Bcen2424_5232,100.2894451,-1.007630814,0.398251865,0.000445313,0.013601139,1.007630814,hypothetical protein,,2,NA,no KO assigned 
62,Bcen2424_2768,55.00703404,-1.002266613,0.262780842,7.05E-06,0.000598495,1.002266613,hotdog family protein,,1,NA,no KO assigned 
145,Bcen2424_1625,36.84981886,-0.979099932,0.355757107,0.000255214,0.009473065,0.979099932,hypothetical protein,,1,NA,no KO assigned 
102,Bcen2424_4185,116.0058895,-0.978458062,0.294917277,4.27E-05,0.002258325,0.978458062,hypothetical protein,,2,NA,no KO assigned 
36,Bcen2424_1236,2687.935097,-0.966487207,0.222691192,8.19E-07,0.000120827,0.966487207,hypothetical protein,,1,NA,no KO assigned 
164,Bcen2424_3421,19.30672604,-0.960130405,0.364971388,0.000387052,NA,0.960130405,hypothetical protein,,2,NA,no KO assigned 
120,BCEN2424_RS34440,59427.16492,-0.925359048,0.307843358,0.000119581,0.005371117,0.925359048,6S RNA,ssrS,1,NA,NA
65,Bcen2424_5112,400.9621248,-0.915119964,0.241602862,7.50E-06,0.000608837,0.915119964,YciI family protein,,2,NA,no KO assigned 
317,Bcen2424_4216,15.22330867,-0.905074078,0.519034538,0.002613353,NA,0.905074078,Crp/Fnr family transcriptional regulator,,2,NA,no KO assigned 
226,Bcen2424_3977,123.8732404,-0.898387599,0.40673694,0.001002585,0.023923297,0.898387599,UTP--glucose-1-phosphate uridylyltransferase GalU,galU,2,K00963,K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9] 
21,Bcen2424_1211,437.3232982,-0.887497533,0.180668377,5.10E-08,1.30E-05,0.887497533,hypothetical protein,,1,NA,no KO assigned 
53,Bcen2424_0786,333.2913421,-0.879429706,0.223187318,4.42E-06,0.000445548,0.879429706,adenylyl-sulfate kinase,cysC,1,K00860,K00860 adenylylsulfate kinase [EC:2.7.1.25] 
128,BCEN2424_RS36745,306337.8975,-0.877105834,0.299393345,0.000156444,0.006584183,0.877105834,phenylacetate-CoA oxygenase,,1,NA,NA
157,Bcen2424_4942,115.1849508,-0.876482052,0.326523773,0.000318755,0.010864905,0.876482052,cytochrome c,,2,NA,no KO assigned 
64,BCEN2424_RS34435,320.0574731,-0.81253492,0.212431386,7.48E-06,0.000608837,0.81253492,cytochrome bd-I oxidase subunit CydX,cydX,1,NA,NA
200,Bcen2424_4222,34.40684953,-0.81150128,0.332935916,0.000663375,0.017907773,0.81150128,2'-phosphotransferase,,2,K07559,K07559 putative RNA 2'-phosphotransferase [EC:2.7.1.-] 
156,BCEN2424_RS36880,6963.606036,-0.804913511,0.294993977,0.000318038,0.010864905,0.804913511,hypothetical protein,,1,NA,NA
159,Bcen2424_3818,1484.092821,-0.802178561,0.297071099,0.000327014,0.011062592,0.802178561,transposase,,2,NA,no KO assigned 
183,Bcen2424_2143,459.9851361,-0.800660072,0.316656431,0.000515652,0.015227388,0.800660072,aspartate/glutamate racemase family protein,,1,K01779,K01779 aspartate racemase [EC:5.1.1.13] 
115,Bcen2424_5663,89.96727066,-0.781722797,0.250250137,9.88E-05,0.00463066,0.781722797,multidrug efflux SMR transporter,,2,K03297,K03297 small multidrug resistance pump 
76,Bcen2424_2046,2497.140081,-0.778143944,0.210518793,1.34E-05,0.000938402,0.778143944,acyl-CoA-binding protein,,1,NA,no KO assigned 
376,BCEN2424_RS37010,31.56542173,-0.772880866,0.561649353,0.004465926,0.064340635,0.772880866,hypothetical protein,,2,NA,NA
47,Bcen2424_3103,288.0528738,-0.765812358,0.18642361,2.53E-06,0.000284634,0.765812358,AraC family transcriptional regulator,,1,NA,no KO assigned 
203,Bcen2424_1902,156.8581483,-0.765244213,0.316296637,0.000705606,0.018763512,0.765244213,hypothetical protein,,1,NA,no KO assigned 
388,Bcen2424_5819,18.82693053,-0.75231845,0.530571067,0.004933165,NA,0.75231845,DUF1302 domain-containing protein,,2,NA,no KO assigned 
193,Bcen2424_4918,105.7332501,-0.751559956,0.302150205,0.000618354,0.017304199,0.751559956,hypothetical protein,,2,NA,no KO assigned 
121,Bcen2424_1731,218.3244699,-0.747584068,0.244841724,0.000122673,0.00546408,0.747584068,D-glycerate dehydrogenase,,1,K00090,K00090 glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215] 
340,Bcen2424_3975,18.05345787,-0.746185193,0.435537894,0.003145393,NA,0.746185193,acyltransferase,,2,NA,no KO assigned 
309,Bcen2424_5443,877.2597713,-0.740867046,0.391718024,0.00244656,0.04260665,0.740867046,hypothetical protein,,2,NA,no KO assigned 
123,Bcen2424_3714,89.1655452,-0.729188158,0.240134006,0.00013126,0.005750697,0.729188158,GGDEF domain-containing protein,,2,NA,no KO assigned 
384,Bcen2424_1747,642.7009307,-0.729115525,0.534875438,0.004786241,0.067499896,0.729115525,sulfite exporter TauE/SafE family protein,,1,K07090,K07090 uncharacterized protein 
323,Bcen2424_1525,581.191292,-0.726675769,0.401633549,0.002796653,0.046859276,0.726675769,type II secretion system F family protein,,1,K12511,K12511 tight adherence protein C 
144,Bcen2424_2769,81.78945418,-0.724686211,0.256023357,0.000255057,0.009473065,0.724686211,hypothetical protein,,1,NA,no KO assigned 
192,Bcen2424_4221,213.6322245,-0.717844434,0.288240963,0.000606568,0.017063724,0.717844434,DUF3995 domain-containing protein,,2,NA,no KO assigned 
211,Bcen2424_3819,280.7433719,-0.716146847,0.301620379,0.000836179,0.021374221,0.716146847,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,,2,K16011,K16011 mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8] 
327,Bcen2424_1517,28871.74429,-0.709545343,0.403285669,0.002891697,0.04785176,0.709545343,Flp family type IVb pilin,,1,K02651,K02651 pilus assembly protein Flp/PilA 
261,Bcen2424_1325,337.6120309,-0.704684433,0.326959185,0.001384977,0.028581859,0.704684433,hypothetical protein,,1,NA,no KO assigned 
34,Bcen2424_3785,1185.991249,-0.703202846,0.155194272,4.09E-07,6.43E-05,0.703202846,HAMP domain-containing histidine kinase,,2,NA,no KO assigned 
353,Bcen2424_1065,1162.638257,-0.694306921,0.426863253,0.003571739,0.054843192,0.694306921,winged helix-turn-helix transcriptional regulator,,1,K03719,"K03719 Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein "
19,Bcen2424_3608,315.3760202,-0.69390632,0.138548699,3.64E-08,1.02E-05,0.69390632,YbfB/YjiJ family MFS transporter,,2,NA,no KO assigned 
354,Bcen2424_1524,410.8266809,-0.688519997,0.414822685,0.003585137,0.054843192,0.688519997,pilus assembly protein,,1,K12510,K12510 tight adherence protein B 
331,Bcen2424_5856,2898.657006,-0.686890506,0.380558676,0.002999819,0.04903374,0.686890506,hypothetical protein,,2,NA,no KO assigned 
297,Bcen2424_5857,1675.829513,-0.686688177,0.350247581,0.002125067,0.038634304,0.686688177,NAD(P)/FAD-dependent oxidoreductase,,2,K03885,K03885 NADH dehydrogenase [EC:1.6.99.3] 
343,Bcen2424_R0057,99.03502685,-0.686054906,0.399413555,0.003284823,0.051864464,0.686054906,tRNA-Ser,,1,K14233,K14233 tRNA Ser 
181,Bcen2424_5720,2659.910308,-0.68535649,0.272551231,0.000510376,0.015190759,0.68535649,TOMM system kinase/cyclase fusion protein,,2,NA,no KO assigned 
276,Bcen2424_2957,35.0778625,-0.68015368,0.316058552,0.001547829,0.030078759,0.68015368,alpha/beta hydrolase,,1,K07002,K07002 uncharacterized protein 
180,Bcen2424_5247,823.7397046,-0.675780622,0.264168546,0.000503224,0.015110861,0.675780622,hypothetical protein,,2,NA,no KO assigned 
97,Bcen2424_4683,820.4552022,-0.673137416,0.194397209,3.45E-05,0.001919124,0.673137416,NAD-glutamate dehydrogenase,,2,K15371,K15371 glutamate dehydrogenase [EC:1.4.1.2] 
215,Bcen2424_2967,1785.701691,-0.650156122,0.275256489,0.000857448,0.02151671,0.650156122,LysR family transcriptional regulator,,1,NA,no KO assigned 
216,Bcen2424_1578,86.62439844,-0.650138291,0.269189929,0.000873634,0.021820428,0.650138291,hypothetical protein,,1,NA,no KO assigned 
290,Bcen2424_5191,34.82766584,-0.648852888,0.314864062,0.001916209,0.035606167,0.648852888,BON domain-containing protein,,2,K04065,K04065 hyperosmotically inducible periplasmic protein 
223,BCEN2424_RS34610,76.72078737,-0.648778143,0.275309137,0.000980955,0.023724897,0.648778143,hypothetical protein,,1,NA,NA
248,Bcen2424_0486,1124.77524,-0.639213997,0.281779643,0.001235977,0.026854856,0.639213997,M15 family metallopeptidase,,1,K17733,K17733 peptidoglycan LD-endopeptidase CwlK [EC:3.4.-.-] 
219,Bcen2424_3792,268.6265044,-0.636552917,0.266781609,0.000935977,0.023054372,0.636552917,chemotaxis response regulator protein-glutamate methylesterase,,2,K13491,"K13491 two-component system, chemotaxis family, response regulator WspF [EC:3.1.1.61] "
321,Bcen2424_1520,945.2852286,-0.62646581,0.339444076,0.002757091,0.046487864,0.62646581,Flp pilus assembly protein CpaB,cpaB,1,K02279,K02279 pilus assembly protein CpaB 
372,Bcen2424_R0009,59.54384797,-0.622430642,0.384518873,0.004459594,0.064340635,0.622430642,tRNA-Ala,,1,K14218,K14218 tRNA Ala 
373,Bcen2424_R0018,59.54384797,-0.622430642,0.384518873,0.004459594,0.064340635,0.622430642,tRNA-Ala,,1,K14218,K14218 tRNA Ala 
374,Bcen2424_R0063,59.54384797,-0.622430642,0.384518873,0.004459594,0.064340635,0.622430642,tRNA-Ala,,1,K14218,K14218 tRNA Ala 
375,Bcen2424_R0079,59.54384797,-0.622430642,0.384518873,0.004459594,0.064340635,0.622430642,tRNA-Ala,,2,K14218,K14218 tRNA Ala 
194,Bcen2424_4463,2723.831681,-0.618571579,0.2419068,0.000622809,0.017338101,0.618571579,translation initiation factor IF-1,infA,2,K02518,K02518 translation initiation factor IF-1 
178,Bcen2424_3786,736.1007572,-0.611228019,0.228158909,0.00045986,0.013965629,0.611228019,methyl-accepting chemotaxis protein,,2,K13487,K13487 methyl-accepting chemotaxis protein WspA 
392,Bcen2424_1005,11189.12573,-0.607437154,0.402377745,0.005153218,0.071357388,0.607437154,cold-shock protein,,1,K03704,K03704 cold shock protein 
186,Bcen2424_5860,500.7048743,-0.604479098,0.230261264,0.000544745,0.01582425,0.604479098,helix-turn-helix transcriptional regulator,,2,K07506,K07506 AraC family transcriptional regulator 
435,Bcen2424_R0027,703.1750389,-0.597271923,0.451458401,0.006334277,0.078510055,0.597271923,tRNA-Arg,,1,K14219,K14219 tRNA Arg 
436,Bcen2424_R0028,703.1750389,-0.597271923,0.451458401,0.006334277,0.078510055,0.597271923,tRNA-Arg,,1,K14219,K14219 tRNA Arg 
437,Bcen2424_R0029,703.1750389,-0.597271923,0.451458401,0.006334277,0.078510055,0.597271923,tRNA-Arg,,1,K14219,K14219 tRNA Arg 
473,Bcen2424_1064,3315.859958,-0.594098944,0.585517218,0.007864155,0.089898817,0.594098944,D-amino acid dehydrogenase,,1,K00285,K00285 D-amino-acid dehydrogenase [EC:1.4.5.1] 
182,Bcen2424_1738,632.2089233,-0.579535091,0.21727839,0.000511569,0.015190759,0.579535091,TetR/AcrR family transcriptional regulator,,1,NA,no KO assigned 
385,Bcen2424_0249,459.9284786,-0.577775202,0.361376925,0.004812437,0.067624629,0.577775202,H-NS histone family protein,,1,K03746,K03746 DNA-binding protein H-NS 
134,BCEN2424_RS37145,10802.44517,-0.574762146,0.18955711,0.000184286,0.00738575,0.574762146,hypothetical protein,,2,NA,NA
80,Bcen2424_1901,259.238147,-0.569446159,0.152484908,1.47E-05,0.000986658,0.569446159,GGDEF domain-containing protein,,1,NA,no KO assigned 
109,BCEN2424_RS36780,17829.84718,-0.568466607,0.172032081,7.23E-05,0.00357934,0.568466607,hypothetical protein,,1,NA,NA
236,Bcen2424_4916,241.5816304,-0.567348076,0.240029,0.00114985,0.026196762,0.567348076,cytochrome P450,,2,NA,no KO assigned 
189,Bcen2424_5608,260.7231556,-0.562850509,0.213727902,0.000576223,0.016470119,0.562850509,triacylglycerol lipase,,2,NA,no KO assigned 
220,Bcen2424_4596,492.6392655,-0.562776866,0.230420946,0.00094599,0.023194113,0.562776866,GlsB/YeaQ/YmgE family stress response membrane protein,,2,NA,no KO assigned 
93,Bcen2424_5548,188.4561474,-0.561784375,0.158114515,3.11E-05,0.001806789,0.561784375,acylphosphatase,,2,K01512,K01512 acylphosphatase [EC:3.6.1.7] 
379,Bcen2424_3817,42.10982335,-0.549076653,0.322916153,0.004525434,0.064584196,0.549076653,DUF3501 family protein,,2,NA,no KO assigned 
98,BCEN2424_RS34430,2333961.099,-0.54870316,0.156804393,3.85E-05,0.002122042,0.54870316,transfer-messenger RNA,ssrA,1,NA,NA
368,Bcen2424_1518,580.004752,-0.546656733,0.315548776,0.004159583,0.061247852,0.546656733,prepilin peptidase,,1,K02278,K02278 prepilin peptidase CpaA [EC:3.4.23.43] 
201,Bcen2424_0386,496.738362,-0.546292603,0.211176935,0.000683203,0.018350344,0.546292603,iron donor protein CyaY,cyaY,1,K06202,K06202 CyaY protein 
125,Bcen2424_0521,233.2400831,-0.542196802,0.173652033,0.000145777,0.006283681,0.542196802,hypothetical protein,,1,NA,no KO assigned 
137,Bcen2424_2091,2238.408965,-0.540927853,0.179187884,0.000202268,0.007949438,0.540927853,cupin domain-containing protein,,1,K18850,K18850 50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47] 
171,Bcen2424_3461,276.4004668,-0.538915944,0.193553094,0.000408491,0.012885827,0.538915944,LysE family translocator,,2,NA,no KO assigned 
206,Bcen2424_2832,267.040981,-0.538154548,0.209937488,0.000755562,0.019796458,0.538154548,hypothetical protein,,1,NA,no KO assigned 
263,Bcen2424_5188,62.7387255,-0.537526826,0.233630881,0.001411302,0.028856842,0.537526826,response regulator,,2,NA,no KO assigned 
432,Bcen2424_5298,43.54840924,-0.53131293,0.348946398,0.006273027,0.078510055,0.53131293,2-aminoethylphosphonate ABC transporter permease subunit,phnU,2,K11083,K11083 2-aminoethylphosphonate transport system permease protein 
514,Bcen2424_5110,742.5574131,-0.528959692,0.53299825,0.009340082,0.098466938,0.528959692,hypothetical protein,,2,NA,no KO assigned 
168,Bcen2424_3788,300.0049181,-0.528453771,0.188916738,0.000401007,0.012847221,0.528453771,chemotaxis protein CheR,,2,K13486,K13486 chemotaxis protein methyltransferase WspC 
477,Bcen2424_4324,27.90374513,-0.517890838,0.393394356,0.007977513,0.090530378,0.517890838,FUSC family protein,,2,NA,no KO assigned 
188,Bcen2424_4053,263.2422948,-0.513306838,0.190355184,0.00056739,0.016304826,0.513306838,LysR family transcriptional regulator,,2,NA,no KO assigned 
402,Bcen2424_0026,108.1031173,-0.510766104,0.310149221,0.005384718,0.072680102,0.510766104,hypothetical protein,,1,NA,no KO assigned 
295,Bcen2424_3473,380.6523192,-0.510086873,0.234800507,0.002076623,0.038012161,0.510086873,CsbD family protein,,2,NA,no KO assigned 
106,Bcen2424_3909,1609.944856,-0.508183755,0.151142609,6.69E-05,0.003404403,0.508183755,hypothetical protein,,2,NA,no KO assigned 
367,Bcen2424_0447,156.0796562,-0.507470545,0.276814627,0.004150113,0.061247852,0.507470545,DNA-binding protein,,1,NA,no KO assigned 
351,Bcen2424_4796,47.86503873,-0.50738591,0.261380567,0.003461007,0.053465562,0.50738591,cell envelope integrity protein CreD,creD,2,K06143,K06143 inner membrane protein 
454,Bcen2424_4540,41.97891402,-0.506679833,0.33795134,0.006830891,0.081498019,0.506679833,LysR family transcriptional regulator,,2,NA,no KO assigned 
466,Bcen2424_3787,100.165411,-0.50537111,0.356446708,0.007351372,0.085419741,0.50537111,chemotaxis protein CheW,,2,K13488,K13488 chemotaxis-related protein WspB 
176,BCEN2424_RS36855,791.2788244,-0.503112408,0.179629349,0.000431308,0.013249076,0.503112408,hypothetical protein,,1,NA,NA
318,Bcen2424_2063,457.6973204,-0.501916913,0.24577899,0.002647042,0.045058731,0.501916913,hypothetical protein,,1,NA,no KO assigned 
