,locusTag,baseMean,log2FoldChange,lfcSE,pvalue,padj,abs_log2,name,symbol,chromosome,KO_anno,KO_desc
141,Bcen2424_4662,187.897756,-0.501787722,0.166958947,0.000237239,0.009031237,0.501787722,hypothetical protein,,2,NA,no KO assigned 
344,Bcen2424_3425,280.5175629,-0.499626613,0.259158365,0.003289439,0.051864464,0.499626613,helix-turn-helix domain-containing protein,,2,NA,no KO assigned 
232,Bcen2424_2521,3043.565319,-0.494206366,0.19805317,0.001064797,0.024744966,0.494206366,multicopper oxidase family protein,,1,NA,no KO assigned 
88,Bcen2424_1487,1691.55339,-0.493857671,0.135629423,2.39E-05,0.001470088,0.493857671,antibiotic biosynthesis monooxygenase,,1,NA,no KO assigned 
445,Bcen2424_R0033,320.3886177,-0.492356927,0.32377994,0.006530688,0.079153126,0.492356927,tRNA-Gly,,1,K14225,K14225 tRNA Gly 
446,Bcen2424_R0034,320.3886177,-0.492356927,0.32377994,0.006530688,0.079153126,0.492356927,tRNA-Gly,,1,K14225,K14225 tRNA Gly 
447,Bcen2424_R0035,320.3886177,-0.492356927,0.32377994,0.006530688,0.079153126,0.492356927,tRNA-Gly,,1,K14225,K14225 tRNA Gly 
272,Bcen2424_1936,264.1307238,-0.490269393,0.209610256,0.001519445,0.029890449,0.490269393,DUF1800 domain-containing protein,,1,NA,no KO assigned 
237,Bcen2424_1470,124.8968687,-0.489588183,0.202264823,0.001163645,0.026196762,0.489588183,LysR family transcriptional regulator,,1,NA,no KO assigned 
518,Bcen2424_3172,28.47517464,-0.487699375,0.383964671,0.009566388,0.100063296,0.487699375,M23 family metallopeptidase,,2,NA,no KO assigned 
235,Bcen2424_0788,312.4632861,-0.486642346,0.19769677,0.001131033,0.025945797,0.486642346,carboxymuconolactone decarboxylase family protein,,1,NA,no KO assigned 
283,Bcen2424_5166,116.2430598,-0.481787769,0.208534469,0.001690773,0.032160795,0.481787769,LysR family transcriptional regulator,,2,K03566,"K03566 LysR family transcriptional regulator, glycine cleavage system transcriptional activator "
500,Bcen2424_4769,45.51182805,-0.480894394,0.354394861,0.008910082,0.09622377,0.480894394,GNAT family N-acetyltransferase,,2,NA,no KO assigned 
167,Bcen2424_2918,3555.13404,-0.480180694,0.167345766,0.000400993,0.012847221,0.480180694,DUF1840 domain-containing protein,,1,NA,no KO assigned 
383,Bcen2424_1324,56.24460934,-0.479474958,0.266677073,0.00472598,0.066826354,0.479474958,molecular chaperone,,1,NA,no KO assigned 
233,Bcen2424_0733,937.8923248,-0.477776917,0.192329889,0.00108907,0.025199479,0.477776917,glycolate oxidase subunit GlcE,glcE,1,K11472,K11472 glycolate oxidase FAD binding subunit 
408,Bcen2424_3826,47.81660784,-0.474814828,0.279664563,0.005504189,0.073183806,0.474814828,glycosyltransferase family 4 protein,,2,NA,no KO assigned 
371,Bcen2424_1170,145.5292535,-0.473895497,0.260065482,0.004395283,0.064187949,0.473895497,glycosyltransferase,,1,K00720,K00720 ceramide glucosyltransferase [EC:2.4.1.80] 
210,Bcen2424_4560,108.9197853,-0.472142578,0.182193521,0.000826115,0.02122878,0.472142578,multidrug effflux MFS transporter,,2,NA,no KO assigned 
365,Bcen2424_3974,48.75837732,-0.471789316,0.246454974,0.004086509,0.06067331,0.471789316,glycosyltransferase,,2,NA,no KO assigned 
308,Bcen2424_3439,111.5048822,-0.471546607,0.218977083,0.002411855,0.042266764,0.471546607,response regulator transcription factor,,2,NA,no KO assigned 
433,Bcen2424_3200,38.62742866,-0.469834142,0.283196015,0.006291773,0.078510055,0.469834142,carbonic anhydrase family protein,,2,K01674,K01674 carbonic anhydrase [EC:4.2.1.1] 
315,Bcen2424_1729,216.1746526,-0.464352349,0.215668295,0.002588973,0.044312665,0.464352349,LacI family DNA-binding transcriptional regulator,,1,K02525,"K02525 LacI family transcriptional regulator, kdg operon repressor "
185,Bcen2424_0494,173.8493039,-0.461135017,0.165811792,0.000541881,0.01582425,0.461135017,hypothetical protein,,1,NA,no KO assigned 
209,Bcen2424_1675,350.3299373,-0.453391561,0.172875864,0.000818227,0.021127653,0.453391561,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase,,1,K00595,"K00595 precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132] "
314,Bcen2424_2850,267.5298774,-0.451973651,0.210051539,0.002574569,0.044247817,0.451973651,ComF family protein,,1,NA,no KO assigned 
332,Bcen2424_3655,177.8751983,-0.451830946,0.216624492,0.003019785,0.04917414,0.451830946,OmpA family protein,,2,NA,no KO assigned 
474,Bcen2424_3028,3700.11458,-0.446095878,0.298768449,0.007871402,0.089898817,0.446095878,flagellar protein FlgN,,1,K02399,K02399 flagella synthesis protein FlgN 
336,Bcen2424_5063,139.7798103,-0.446089015,0.213249321,0.003070832,0.049438546,0.446089015,helix-turn-helix domain-containing protein,,2,K04033,"K04033 AraC family transcriptional regulator, ethanolamine operon transcriptional activator "
370,BCEN2424_RS36835,144.4031989,-0.44602469,0.231357536,0.004333451,0.063458343,0.44602469,hypothetical protein,,1,NA,NA
487,Bcen2424_0487,2170.961162,-0.443858398,0.298758247,0.008475986,0.09370274,0.443858398,hypothetical protein,,1,NA,no KO assigned 
305,Bcen2424_5784,199.3405965,-0.440987066,0.197266246,0.002308084,0.040850035,0.440987066,TetR/AcrR family transcriptional regulator,,2,NA,no KO assigned 
481,Bcen2424_2801,13008.43138,-0.438571678,0.3001736,0.008166118,0.091890317,0.438571678,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,ispE,1,K00919,K00919 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148] 
347,Bcen2424_3587,150.3802923,-0.436064838,0.209624658,0.00336254,0.052506445,0.436064838,hypothetical protein,,2,NA,no KO assigned 
306,Bcen2424_5146,274.1778745,-0.42921948,0.190652344,0.002322962,0.040977664,0.42921948,lytic transglycosylase domain-containing protein,,2,NA,no KO assigned 
334,Bcen2424_1728,198.4727708,-0.424931453,0.198389876,0.003059507,0.049438546,0.424931453,YhfC family intramembrane metalloprotease,,1,NA,no KO assigned 
451,Bcen2424_1709,58.09166867,-0.422604757,0.245213449,0.006716381,0.080672041,0.422604757,ABC transporter permease subunit,,1,K13894,K13894 microcin C transport system permease protein 
333,Bcen2424_1786,130.5972465,-0.413638209,0.191141848,0.003026809,0.04917414,0.413638209,FAD-dependent oxidoreductase,,1,NA,no KO assigned 
198,Bcen2424_2809,2330.104761,-0.408808395,0.146314427,0.0006513,0.017761208,0.408808395,signal recognition particle-docking protein FtsY,ftsY,1,K03110,K03110 fused signal recognition particle receptor 
394,Bcen2424_3007,238.9714571,-0.408735865,0.21413483,0.005195622,0.07156445,0.408735865,hypothetical protein,,1,NA,no KO assigned 
494,Bcen2424_5259,119.9108372,-0.401073632,0.248198693,0.008608909,0.094292247,0.401073632,penicillin-binding protein 1A,,2,K05366,K05366 penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4] 
444,Bcen2424_5855,142.731292,-0.401042,0.221477623,0.006522726,0.079153126,0.401042,histidine-type phosphatase,,2,NA,no KO assigned 
208,Bcen2424_4726,5525.637448,-0.400565926,0.147039039,0.000812257,0.021075308,0.400565926,GNAT family N-acetyltransferase,,2,K13061,K13061 acyl homoserine lactone synthase [EC:2.3.1.184] 
337,Bcen2424_0890,123.6049871,-0.400339856,0.183359866,0.003087514,0.049557847,0.400339856,glycosyltransferase family 4 protein,,1,NA,no KO assigned 
369,Bcen2424_1882,320.9711673,-0.398902242,0.195112794,0.004196154,0.061616608,0.398902242,asparaginase,,1,K01424,K01424 L-asparaginase [EC:3.5.1.1] 
517,Bcen2424_5719,2096.235574,-0.395577641,0.25998466,0.009522841,0.099803113,0.395577641,FHA domain-containing protein,,2,NA,no KO assigned 
397,Bcen2424_3013,284.1898706,-0.394556626,0.203750071,0.005244722,0.071695758,0.394556626,pyrimidine permease,,1,K09016,K09016 putative pyrimidine permease RutG 
387,BCEN2424_RS27325,424.8390796,-0.392386678,0.197170761,0.004901745,0.068585928,0.392386678,hypothetical protein,,2,NA,NA
458,Bcen2424_4824,237.2331698,-0.386053497,0.215378444,0.007117493,0.084061525,0.386053497,response regulator transcription factor,,2,K07687,"K07687 two-component system, NarL family, captular synthesis response regulator RcsB "
345,Bcen2424_0929,205.2056339,-0.385868477,0.175977352,0.003336569,0.052452832,0.385868477,hypothetical protein,,1,NA,no KO assigned 
280,Bcen2424_2671,404.0256415,-0.377202877,0.152009799,0.001655724,0.031706142,0.377202877,hypothetical protein,,1,NA,no KO assigned 
249,Bcen2424_5787,401.7796587,-0.37573054,0.144107816,0.001244851,0.026929614,0.37573054,peptidyl-prolyl cis-trans isomerase,,2,K03769,K03769 peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8] 
288,Bcen2424_1058,294.3202384,-0.374525516,0.153095598,0.00178607,0.03349665,0.374525516,alpha/beta hydrolase,,1,NA,no KO assigned 
511,BCEN2424_RS34565,117.1792199,-0.371349701,0.219826087,0.009208671,0.09765942,0.371349701,hypothetical protein,,1,NA,NA
289,Bcen2424_3337,771.7512282,-0.370880347,0.150718418,0.001820034,0.034014269,0.370880347,helix-turn-helix transcriptional regulator,,2,NA,no KO assigned 
320,Bcen2424_0828,552.8157306,-0.369512129,0.160279823,0.002727826,0.046139974,0.369512129,alanine--glyoxylate aminotransferase family protein,,1,NA,no KO assigned 
489,Bcen2424_2282,208.6547765,-0.359346561,0.201776165,0.008483909,0.09370274,0.359346561,quaternary ammonium compound efflux SMR transporter SugE,sugE,1,K11741,K11741 quaternary ammonium compound-resistance protein SugE 
253,Bcen2424_2399,1568.042845,-0.357380386,0.137474547,0.001294665,0.027569665,0.357380386,hypothetical protein,,1,NA,no KO assigned 
468,Bcen2424_0282,134.6121515,-0.357231329,0.196765151,0.00759797,0.08790292,0.357231329,cation transporter,,1,NA,no KO assigned 
302,Bcen2424_2498,263.629561,-0.34960258,0.14345925,0.002201283,0.039350689,0.34960258,hypothetical protein,,1,NA,no KO assigned 
421,Bcen2424_3643,1315.498439,-0.348471034,0.184541671,0.006030631,0.077671626,0.348471034,hypothetical protein,,2,NA,no KO assigned 
389,Bcen2424_4388,433.7810322,-0.346976453,0.166902066,0.005048277,0.070451798,0.346976453,VRR-NUC domain-containing protein,,2,NA,no KO assigned 
453,Bcen2424_2306,5281.827533,-0.346427129,0.187898766,0.006817673,0.081498019,0.346427129,RcnB family protein,,1,NA,no KO assigned 
488,Bcen2424_1512,133.9656351,-0.344059822,0.188507532,0.008480931,0.09370274,0.344059822,transposase,,1,NA,no KO assigned 
416,Bcen2424_2775,312.3696622,-0.343642496,0.172088743,0.005903923,0.076890188,0.343642496,DNA-3-methyladenine glycosylase,,1,K03652,K03652 DNA-3-methyladenine glycosylase [EC:3.2.2.21] 
490,Bcen2424_3902,1447.498058,-0.342086997,0.182805114,0.008494788,0.09370274,0.342086997,CerR family C-terminal domain-containing protein,,2,K23777,"K23777 TetR/AcrR family transcriptional regulator, regulator of cefoperazone and chloramphenicol sen "
244,Bcen2424_0667,365.2305256,-0.341097223,0.127683459,0.001210106,0.026696597,0.341097223,LysR family transcriptional regulator,,1,K21645,"K21645 LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT "
467,Bcen2424_0922,250.6363581,-0.341009236,0.180652305,0.007551469,0.087554451,0.341009236,hypothetical protein,,1,NA,no KO assigned 
326,Bcen2424_2251,2492.275913,-0.330897643,0.13961068,0.002876673,0.047750977,0.330897643,triose-phosphate isomerase,,1,K01803,K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1] 
476,Bcen2424_2111,516.8858502,-0.329184121,0.172494228,0.007961888,0.090530378,0.329184121,DNA internalization-related competence protein ComEC/Rec2,,1,K02238,K02238 competence protein ComEC 
484,Bcen2424_0071,265.3452687,-0.328472914,0.173357747,0.008276881,0.092552155,0.328472914,glutamine amidotransferase,,1,K01951,K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2] 
438,Bcen2424_5322,165.5605295,-0.326410008,0.160325223,0.006347513,0.078510055,0.326410008,MFS transporter,,2,K03535,"K03535 MFS transporter, ACS family, glucarate transporter "
398,Bcen2424_3689,290.5990691,-0.321213736,0.151595047,0.005267934,0.071818127,0.321213736,O-methyltransferase,,2,NA,no KO assigned 
430,Bcen2424_2004,245.2220694,-0.309224029,0.14715528,0.006228132,0.078510055,0.309224029,RNA methyltransferase,,1,K03437,"K03437 RNA methyltransferase, TrmH family "
527,Bcen2424_3495,310.6608941,-0.302928847,0.160116314,0.009948362,0.102257684,0.302928847,LysR family transcriptional regulator,,2,NA,no KO assigned 
508,Bcen2424_2618,740.1753881,-0.300359081,0.15401635,0.009045368,0.096501978,0.300359081,response regulator,,1,K07666,"K07666 two-component system, OmpR family, response regulator QseB "
412,Bcen2424_0633,2191.998139,-0.299734044,0.137443789,0.005762738,0.075744282,0.299734044,barstar family protein,,1,NA,no KO assigned 
403,Bcen2424_5125,729.7662819,-0.296084916,0.135639335,0.005421322,0.072989843,0.296084916,TonB-dependent receptor,,2,NA,no KO assigned 
460,Bcen2424_4792,590.9686034,-0.29457504,0.140974985,0.007157381,0.084061525,0.29457504,LysR family transcriptional regulator,,2,NA,no KO assigned 
406,Bcen2424_0018,225.1780379,-0.29315418,0.133131176,0.005469696,0.073088813,0.29315418,DUF2628 domain-containing protein,,1,NA,no KO assigned 
301,Bcen2424_0070,3921.328778,-0.280921636,0.109812851,0.002194899,0.039350689,0.280921636,winged helix-turn-helix transcriptional regulator,,1,NA,no KO assigned 
278,Bcen2424_3187,1866.290065,-0.181631814,0.357254428,0.001553178,0.030078759,0.181631814,non-ribosomal peptide synthetase,,2,NA,no KO assigned 
401,Bcen2424_3184,965.886284,-0.086154949,0.204214086,0.005356891,0.072487548,0.086154949,DUF3050 domain-containing protein,,2,NA,no KO assigned 
501,Bcen2424_2912,1087.244648,0.201839607,0.087761137,0.008928816,0.09622377,0.201839607,fumarylacetoacetate hydrolase family protein,,1,K16171,K16171 fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2] 
507,Bcen2424_1076,595.6589501,0.238567205,0.110189585,0.009030122,0.096501978,0.238567205,ribosome small subunit-dependent GTPase A,rsgA,1,K06949,K06949 ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100] 
450,Bcen2424_1471,1168.255885,0.241644014,0.106212678,0.006705732,0.080672041,0.241644014,alpha/beta hydrolase,,1,NA,no KO assigned 
377,Bcen2424_2209,22205.90667,0.246807846,0.102188549,0.004491786,0.064539239,0.246807846,membrane protein,,1,K07230,K07230 periplasmic iron binding protein 
480,Bcen2424_0440,1258.879398,0.249745224,0.115713413,0.008131569,0.091694594,0.249745224,Nif3-like dinuclear metal center hexameric protein,,1,NA,no KO assigned 
492,Bcen2424_2805,842.0580967,0.259025133,0.122186952,0.008520025,0.09370274,0.259025133,histidinol-phosphate transaminase,,1,K00817,K00817 histidinol-phosphate aminotransferase [EC:2.6.1.9] 
524,Bcen2424_2537,1488.477437,0.261459712,0.127130997,0.009832783,0.101580028,0.261459712,EAL domain-containing protein,,1,NA,no KO assigned 
470,Bcen2424_2981,3290.433773,0.265798852,0.126005236,0.007755669,0.089340625,0.265798852,UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase,glmU,1,K04042,K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltran 
415,Bcen2424_2916,1181.614356,0.265958582,0.118928268,0.005889168,0.076890188,0.265958582,5-methyltetrahydrofolate--homocysteine methyltransferase,,1,K00548,K00548 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13] 
357,Bcen2424_2736,3290.671957,0.266986625,0.108008571,0.003640512,0.055279941,0.266986625,"threonine ammonia-lyase, biosynthetic",ilvA,1,K01754,K01754 threonine dehydratase [EC:4.3.1.19] 
304,Bcen2424_1799,1100.208309,0.270316111,0.103365092,0.002271418,0.040334644,0.270316111,potassium transporter Kup,,1,K03549,K03549 KUP system potassium uptake protein 
424,Bcen2424_0505,523.1047235,0.273044387,0.12339063,0.006134334,0.077696713,0.273044387,IS110 family transposase,,1,NA,no KO assigned 
425,Bcen2424_0567,523.1047235,0.273044387,0.12339063,0.006134334,0.077696713,0.273044387,IS110 family transposase,,1,NA,no KO assigned 
426,Bcen2424_0767,523.1047235,0.273044387,0.12339063,0.006134334,0.077696713,0.273044387,IS110 family transposase,,1,NA,no KO assigned 
427,Bcen2424_2205,523.1047235,0.273044387,0.12339063,0.006134334,0.077696713,0.273044387,IS110 family transposase,,1,NA,no KO assigned 
428,Bcen2424_2966,523.1047235,0.273044387,0.12339063,0.006134334,0.077696713,0.273044387,IS110 family transposase,,1,NA,no KO assigned 
523,Bcen2424_1945,3849.758805,0.273186705,0.13607667,0.009799184,0.101505117,0.273186705,acetylornithine deacetylase,argE,1,K01438,K01438 acetylornithine deacetylase [EC:3.5.1.16] 
227,Bcen2424_1462,1369.037097,0.27545655,0.095625597,0.001011318,0.023964066,0.27545655,SDR family oxidoreductase,,1,NA,no KO assigned 
284,Bcen2424_2799,5823.840645,0.277728359,0.102554297,0.001699262,0.032207646,0.277728359,tetratricopeptide repeat protein,,1,NA,no KO assigned 
522,Bcen2424_2702,3911.973017,0.280071492,0.141079112,0.009793514,0.101505117,0.280071492,glycine--tRNA ligase subunit beta,,1,K01879,K01879 glycyl-tRNA synthetase beta chain [EC:6.1.1.14] 
526,Bcen2424_2932,529.2274435,0.291516575,0.150190136,0.00986343,0.101580028,0.291516575,8-amino-7-oxononanoate synthase,bioF,1,K00652,K00652 8-amino-7-oxononanoate synthase [EC:2.3.1.47] 
515,Bcen2424_0997,1338.763984,0.294681062,0.151169466,0.009392483,0.098659912,0.294681062,ribonuclease PH,rph,1,K00989,K00989 ribonuclease PH [EC:2.7.7.56] 
390,Bcen2424_0976,2380.659931,0.295091679,0.131650578,0.005091047,0.07086366,0.295091679,outer membrane lipoprotein chaperone LolA,lolA,1,K03634,K03634 outer membrane lipoprotein carrier protein 
325,Bcen2424_0129,302.3723583,0.298124412,0.121549042,0.002856275,0.047560098,0.298124412,ethanolamine ammonia-lyase subunit EutB,,1,K03735,K03735 ethanolamine ammonia-lyase large subunit [EC:4.3.1.7] 
381,Bcen2424_1085,2281.318479,0.298837735,0.132852217,0.004609101,0.065520332,0.298837735,thymidylate synthase,,1,K00560,K00560 thymidylate synthase [EC:2.1.1.45] 
316,Bcen2424_2911,568.0208595,0.300440367,0.120568316,0.002594923,0.044312665,0.300440367,enoyl-CoA hydratase/isomerase family protein,,1,K01692,K01692 enoyl-CoA hydratase [EC:4.2.1.17] 
245,Bcen2424_0874,2247.446858,0.307863986,0.110635383,0.001217201,0.026696597,0.307863986,dTDP-4-dehydrorhamnose reductase,rfbD,1,K00067,K00067 dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133] 
519,Bcen2424_0631,3268.980152,0.308360637,0.16256976,0.009630772,0.10053999,0.308360637,NADP-dependent malic enzyme,,1,K00029,K00029 malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40] 
455,Bcen2424_5149,160.5615725,0.309928857,0.150781329,0.006863865,0.081709035,0.309928857,sarcosine oxidase subunit alpha family protein,,2,K00302,"K00302 sarcosine oxidase, subunit alpha [EC:1.5.3.1] "
510,Bcen2424_0813,725.2419091,0.310573831,0.16274664,0.009163976,0.09737863,0.310573831,acyl-CoA dehydrogenase,,1,K00252,K00252 glutaryl-CoA dehydrogenase [EC:1.3.8.6] 
265,Bcen2424_0587,3474.529886,0.31396285,0.117591509,0.001430602,0.029074406,0.31396285,proline--tRNA ligase,,1,K01881,K01881 prolyl-tRNA synthetase [EC:6.1.1.15] 
150,Bcen2424_3917,995.6645006,0.314036851,0.097908197,0.000276275,0.009910671,0.314036851,PLP-dependent aminotransferase family protein,,2,K00375,K00375 GntR family transcriptional regulator / MocR family aminotransferase 
478,Bcen2424_1801,12839.37314,0.314911465,0.160555614,0.008067444,0.09135697,0.314911465,adenylosuccinate synthase,,1,K01939,K01939 adenylosuccinate synthase [EC:6.3.4.4] 
262,Bcen2424_2023,273.6245244,0.315326297,0.118470199,0.001402889,0.028840153,0.315326297,peptide deformylase,,1,K01462,K01462 peptide deformylase [EC:3.5.1.88] 
472,Bcen2424_1486,7612.111629,0.317173646,0.160793157,0.007854019,0.089898817,0.317173646,outer membrane protein assembly factor BamC,bamC,1,K07287,K07287 outer membrane protein assembly factor BamC 
520,Bcen2424_4999,6267.29366,0.31929236,0.172567958,0.00965346,0.100580402,0.31929236,helix-turn-helix transcriptional regulator,,2,K12243,"K12243 AraC family transcriptional regulator, transcriptional activator of the genes for pyochelin a "
502,Bcen2424_2631,5709.209143,0.320755481,0.16990523,0.008948455,0.09622377,0.320755481,branched-chain amino acid transaminase,,1,K00826,K00826 branched-chain amino acid aminotransferase [EC:2.6.1.42] 
422,Bcen2424_2220,404.2580686,0.320908231,0.15533204,0.006069412,0.077696713,0.320908231,membrane protein,,1,NA,no KO assigned 
366,Bcen2424_0409,1012.714313,0.322112605,0.143093139,0.00412084,0.06101355,0.322112605,ABC transporter ATP-binding protein/permease,,1,K02471,K02471 vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein 
463,Bcen2424_1352,273.5072084,0.322763858,0.162194043,0.0071873,0.084061525,0.322763858,response regulator,,1,K02483,"K02483 two-component system, OmpR family, response regulator "
420,Bcen2424_2627,3472.107751,0.324055866,0.154453049,0.006010463,0.077598856,0.324055866,pyruvate kinase,pyk,1,K00873,K00873 pyruvate kinase [EC:2.7.1.40] 
499,Bcen2424_0796,487.3404803,0.324482181,0.173135894,0.008899731,0.09622377,0.324482181,hypothetical protein,,1,NA,no KO assigned 
361,Bcen2424_1038,1165.51907,0.326840989,0.144457904,0.003880444,0.05826116,0.326840989,bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase,,1,K00568,K00568 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1 
419,Bcen2424_1307,1139.917022,0.327242941,0.157770341,0.005990138,0.0775237,0.327242941,polyphosphate kinase 1,ppk1,1,K00937,K00937 polyphosphate kinase [EC:2.7.4.1] 
465,Bcen2424_0962,190.9051987,0.327320077,0.166483674,0.007322314,0.085267469,0.327320077,hypothetical protein,,1,NA,no KO assigned 
322,Bcen2424_2256,761.5981679,0.331362158,0.138482753,0.002781639,0.046754279,0.331362158,hypothetical protein,,1,NA,no KO assigned 
239,Bcen2424_1855,2692.508109,0.33162743,0.122669914,0.001166232,0.026196762,0.33162743,pyridoxal phosphate-dependent aminotransferase,,1,K14260,K14260 alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2] 
456,Bcen2424_0867,1151.78421,0.333998304,0.169501572,0.006972846,0.082821919,0.333998304,aspartate carbamoyltransferase catalytic subunit,,1,K00609,K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2] 
