,locusTag,baseMean,log2FoldChange,lfcSE,pvalue,padj,abs_log2,name,symbol,chromosome,KO_anno,KO_desc
162,Bcen2424_2746,1526.016699,0.335814238,0.109193451,0.000349609,0.011606569,0.335814238,EcsC family protein,,1,NA,no KO assigned 
429,Bcen2424_3982,460.5627353,0.33732742,0.166920438,0.006174749,0.078023714,0.33732742,YihY/virulence factor BrkB family protein,,2,K07058,K07058 membrane protein 
442,Bcen2424_1791,2356.267924,0.338623534,0.167773256,0.00649852,0.079153126,0.338623534,class I poly(R)-hydroxyalkanoic acid synthase,phaC,1,K03821,K03821 polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-] 
243,Bcen2424_0740,992.2459703,0.339874745,0.12645773,0.001197174,0.026551425,0.339874745,carbon-nitrogen hydrolase family protein,,1,K11206,K11206 deaminated glutathione amidase [EC:3.5.1.128] 
199,Bcen2424_1944,3734.1848,0.342603239,0.1195785,0.000660643,0.017907773,0.342603239,transcription-repair coupling factor,mfd,1,K03723,K03723 transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-] 
359,Bcen2424_1018,426.7351377,0.343033024,0.153467644,0.003749294,0.05661011,0.343033024,guanine deaminase,guaD,1,K01487,K01487 guanine deaminase [EC:3.5.4.3] 
439,Bcen2424_3875,3060.374248,0.344384627,0.172774881,0.006360122,0.078510055,0.344384627,sulfurtransferase,,2,K01011,K01011 thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2] 
448,Bcen2424_3111,586.3078218,0.344752394,0.17497073,0.006554066,0.07925675,0.344752394,rod shape-determining protein MreC,mreC,1,K03570,K03570 rod shape-determining protein MreC 
350,Bcen2424_2608,6707.515383,0.345934911,0.152413525,0.003396606,0.052622784,0.345934911,efflux RND transporter permease subunit,,1,K18138,K18138 multidrug efflux pump 
205,Bcen2424_2418,796.987923,0.34802678,0.123146573,0.000734963,0.019351617,0.34802678,aldehyde dehydrogenase family protein,,1,K00128,K00128 aldehyde dehydrogenase (NAD+) [EC:1.2.1.3] 
155,Bcen2424_2626,6829.365843,0.350054938,0.114807995,0.000308295,0.010700248,0.350054938,fructose-bisphosphate aldolase class II,,1,K01624,"K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13] "
202,Bcen2424_2920,3407.452847,0.352817084,0.123090123,0.000687364,0.01836979,0.352817084,cell division protein,,1,NA,no KO assigned 
440,Bcen2424_3936,4711.79476,0.352902382,0.179106694,0.006388421,0.078598276,0.352902382,succinate dehydrogenase flavoprotein subunit,,2,K00239,"K00239 succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4] "
260,Bcen2424_2191,5089.976706,0.353131063,0.134198502,0.001376753,0.028522262,0.353131063,acetate--CoA ligase,acs,1,K01895,K01895 acetyl-CoA synthetase [EC:6.2.1.1] 
273,Bcen2424_4577,510.4257923,0.354288255,0.138094026,0.001519881,0.029890449,0.354288255,mechanosensitive ion channel family protein,,2,K16053,K16053 miniconductance mechanosensitive channel 
275,Bcen2424_0549,1164.810057,0.355822289,0.13837964,0.001538981,0.030078759,0.355822289,"2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase",coq7,1,K06134,K06134 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60] 
497,Bcen2424_2140,2997.367463,0.356229801,0.200387317,0.008868247,0.09622377,0.356229801,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,folD,1,K01491,K01491 methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC 
349,Bcen2424_3074,1325.611888,0.358057932,0.161650769,0.003383654,0.052574511,0.358057932,hypothetical protein,,1,NA,no KO assigned 
414,Bcen2424_0431,727.8761524,0.359359786,0.181242321,0.005860643,0.076777298,0.359359786,imidazole glycerol phosphate synthase subunit HisF,hisF,1,K02500,K02500 imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10] 
146,Bcen2424_3860,1586.736232,0.359774617,0.113898506,0.000262383,0.009671962,0.359774617,molybdate ABC transporter substrate-binding protein,modA,2,K02020,K02020 molybdate transport system substrate-binding protein 
378,Bcen2424_4181,1156.78075,0.359871497,0.17109948,0.004517165,0.064584196,0.359871497,gamma-glutamyltransferase,ggt,2,K00681,K00681 gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13] 
503,Bcen2424_4261,148.1327057,0.360528628,0.206637298,0.008950275,0.09622377,0.360528628,glycerophosphodiester phosphodiesterase,,2,K01126,K01126 glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46] 
212,Bcen2424_1648,2143.701371,0.360899865,0.130190711,0.000842786,0.021374221,0.360899865,hypothetical protein,,1,NA,no KO assigned 
161,Bcen2424_2274,1319.104793,0.361974796,0.116694395,0.000336555,0.011243051,0.361974796,TIGR00730 family Rossman fold protein,,1,NA,no KO assigned 
509,Bcen2424_4877,200.3601512,0.364614317,0.211837738,0.009118637,0.097089865,0.364614317,type II toxin-antitoxin system prevent-host-death family antitoxin,,2,K19159,K19159 antitoxin YefM 
148,Bcen2424_5035,377.8795195,0.364978286,0.116336157,0.000268503,0.00976292,0.364978286,FadR family transcriptional regulator,,2,K05799,"K05799 GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase c "
512,Bcen2424_1405,7845.958425,0.366976464,0.209797969,0.009269781,0.098112827,0.366976464,glutamine--tRNA ligase/YqeY domain fusion protein,,1,K01886,K01886 glutaminyl-tRNA synthetase [EC:6.1.1.18] 
516,Bcen2424_5016,215.7428143,0.36846519,0.2179748,0.009395303,0.098659912,0.36846519,ABC transporter ATP-binding protein,livG,2,K01995,K01995 branched-chain amino acid transport system ATP-binding protein 
418,Bcen2424_3865,138.897601,0.369066782,0.189661268,0.005939939,0.077060617,0.369066782,MarR family transcriptional regulator,,2,K23775,"K23775 MarR family transcriptional regulator, organic hydroperoxide resistance regulator "
69,Bcen2424_0383,737.2872107,0.370098174,0.092690253,1.10E-05,0.000848824,0.370098174,protein-methionine-sulfoxide reductase catalytic subunit MsrP,msrP,1,K07147,K07147 methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-] 
341,Bcen2424_1865,3534.51506,0.370605116,0.165111233,0.00314575,0.05004176,0.370605116,PhoH family protein,,1,K07175,K07175 PhoH-like ATPase 
423,Bcen2424_2507,12053.30999,0.374149984,0.194395811,0.006089837,0.077696713,0.374149984,aminotransferase,,1,K00507,K00507 stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1] 
312,Bcen2424_5265,197.1412601,0.37466474,0.160396099,0.002494094,0.04314217,0.37466474,hypothetical protein,,2,NA,no KO assigned 
393,Bcen2424_4024,496.6431853,0.375118752,0.186678985,0.005179805,0.071540201,0.375118752,glycosyltransferase family 2 protein,,2,K20534,K20534 polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-] 
254,Bcen2424_2154,1766.376783,0.375367138,0.14334109,0.001305014,0.027679756,0.375367138,beta-propeller fold lactonase family protein,,1,NA,no KO assigned 
409,Bcen2424_4585,592.9437663,0.37809805,0.193482194,0.005599808,0.074091557,0.37809805,ABC transporter substrate-binding protein,,2,K02035,K02035 peptide/nickel transport system substrate-binding protein 
234,Bcen2424_4178,469.2396763,0.378100101,0.14419382,0.001116578,0.025724609,0.378100101,amino acid permease,,2,K16263,K16263 amino acid efflux transporter 
285,Bcen2424_2322,4340.109752,0.378151046,0.152514912,0.001713837,0.032365794,0.378151046,lactonase family protein,,1,K07404,K07404 6-phosphogluconolactonase [EC:3.1.1.31] 
358,Bcen2424_0224,1895.943961,0.378895225,0.174829756,0.003693758,0.055929561,0.378895225,hypothetical protein,,1,NA,no KO assigned 
291,Bcen2424_5668,143.8994263,0.382742765,0.158015352,0.001918614,0.035606167,0.382742765,heme-binding protein,,2,K11477,K11477 glc operon protein GlcG 
122,Bcen2424_2926,1335.066443,0.383918951,0.114915861,0.000127485,0.00563146,0.383918951,bifunctional isocitrate dehydrogenase kinase/phosphatase,aceK,1,K00906,K00906 isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-] 
335,Bcen2424_1023,129.876773,0.384738429,0.17273797,0.003067195,0.049438546,0.384738429,GntR family transcriptional regulator,,1,NA,no KO assigned 
303,Bcen2424_2088,2746.782515,0.385134285,0.161809359,0.002210268,0.039379609,0.385134285,DNA mismatch repair protein MutS,mutS,1,K03555,K03555 DNA mismatch repair protein MutS 
434,Bcen2424_1227,78.102831,0.387802116,0.206314381,0.006304718,0.078510055,0.387802116,hypothetical protein,,1,NA,no KO assigned 
386,Bcen2424_1606,2003.595956,0.388548631,0.194506637,0.00482039,0.067624629,0.388548631,sugar ABC transporter substrate-binding protein,,1,K10439,K10439 ribose transport system substrate-binding protein 
483,Bcen2424_5730,1151.918942,0.389809363,0.22698169,0.008217181,0.092077216,0.389809363,aldo/keto reductase,,2,K05882,K05882 aryl-alcohol dehydrogenase (NADP+) [EC:1.1.1.91] 
324,Bcen2424_0534,1572.09577,0.397098954,0.174574397,0.002815595,0.047029229,0.397098954,anthranilate synthase component I,,1,K01657,K01657 anthranilate synthase component I [EC:4.1.3.27] 
238,Bcen2424_2323,1816.933722,0.398121104,0.155005008,0.001163823,0.026196762,0.398121104,glycoside hydrolase family 15 protein,,1,NA,no KO assigned 
197,Bcen2424_2231,787.5263661,0.400152432,0.143396112,0.000650289,0.017761208,0.400152432,acyl-CoA dehydrogenase,,1,NA,no KO assigned 
114,Bcen2424_0314,3694.822912,0.401108025,0.118270889,9.56E-05,0.00451988,0.401108025,N-acetyl-gamma-glutamyl-phosphate reductase,argC,1,K00145,K00145 N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38] 
225,Bcen2424_5436,2551.499039,0.401883358,0.151986955,0.00100096,0.023923297,0.401883358,VOC family protein,,2,NA,no KO assigned 
411,Bcen2424_0916,244.02466,0.403379777,0.214868528,0.00572406,0.075543453,0.403379777,DUF1439 domain-containing protein,,1,NA,no KO assigned 
431,Bcen2424_0274,1656.81369,0.404479013,0.222857117,0.006246167,0.078510055,0.404479013,methylenetetrahydrofolate reductase [NAD(P)H],metF,1,K00297,K00297 methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20] 
330,Bcen2424_3797,716.2104631,0.40473674,0.18179024,0.002979665,0.048853705,0.40473674,ABC transporter ATP-binding protein,,2,K06147,"K06147 ATP-binding cassette, subfamily B, bacterial "
479,Bcen2424_0530,306.0281724,0.405328809,0.247859092,0.008115665,0.091694594,0.405328809,CYTH domain-containing protein,,1,K18446,K18446 triphosphatase [EC:3.6.1.25] 
400,Bcen2424_5750,123.5903522,0.405791004,0.212464409,0.005326699,0.072261946,0.405791004,4-carboxymuconolactone decarboxylase,pcaC,2,K01607,K01607 4-carboxymuconolactone decarboxylase [EC:4.1.1.44] 
495,Bcen2424_2364,356.9745616,0.406116709,0.251291468,0.008680743,0.094884607,0.406116709,integrase arm-type DNA-binding domain-containing protein,,1,NA,no KO assigned 
496,Bcen2424_2197,14653.87127,0.406327416,0.25405674,0.008855203,0.09622377,0.406327416,(2Fe-2S)-binding protein,,1,K02192,K02192 bacterioferritin-associated ferredoxin 
413,Bcen2424_3084,91.22735577,0.407817685,0.21763242,0.005767619,0.075744282,0.407817685,plasmid maintenance system killer,,1,K07334,K07334 toxin HigB-1 
482,Bcen2424_2273,2483.187509,0.408091593,0.246905978,0.008188385,0.091947305,0.408091593,TetR/AcrR family transcriptional regulator,,1,NA,no KO assigned 
457,Bcen2424_0671,607.3931426,0.408649785,0.233267977,0.007059913,0.083670145,0.408649785,glutamate/aspartate ABC transporter permease GltK,gltK,1,K10002,K10002 glutamate/aspartate transport system permease protein 
71,Bcen2424_0674,928.534715,0.409622963,0.105238949,1.19E-05,0.000881227,0.409622963,class II glutamine amidotransferase,,1,NA,no KO assigned 
313,Bcen2424_4406,186.7484198,0.409967274,0.181631136,0.002564256,0.044212734,0.409967274,(2Fe-2S)-binding protein,,2,K07302,K07302 isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16] 
251,Bcen2424_0800,7494.852859,0.411022145,0.161341028,0.00125536,0.02694739,0.411022145,Tol-Pal system protein TolB,tolB,1,K03641,K03641 TolB protein 
190,Bcen2424_2203,1421.547836,0.411539827,0.146669415,0.000587961,0.016716228,0.411539827,DUF1857 family protein,,1,NA,no KO assigned 
310,Bcen2424_3969,403.0914588,0.414269707,0.177094944,0.002447192,0.04260665,0.414269707,NAD-dependent epimerase/dehydratase family protein,,2,K22252,K22252 GDP-6-deoxy-D-talose 4-dehydrogenase [EC:1.1.1.135] 
247,Bcen2424_1633,28307.0866,0.415971839,0.163917187,0.00123338,0.026854856,0.415971839,MbtH family NRPS accessory protein,,1,K05375,K05375 MbtH protein 
506,Bcen2424_0045,505.9020205,0.417213806,0.26651649,0.009024959,0.096501978,0.417213806,type II toxin-antitoxin system VapC family toxin,,1,NA,no KO assigned 
346,Bcen2424_0585,1061.804337,0.421266538,0.198148431,0.0033617,0.052506445,0.421266538,hypothetical protein,,1,NA,no KO assigned 
217,Bcen2424_1613,36412.68506,0.422313283,0.160232062,0.000922639,0.022907239,0.422313283,PrkA family serine protein kinase,,1,K07180,K07180 serine protein kinase 
136,Bcen2424_5669,2029.26604,0.423156756,0.133267338,0.000195961,0.007758593,0.423156756,malate synthase G,,2,K01638,K01638 malate synthase [EC:2.3.3.9] 
404,Bcen2424_4979,665.1124967,0.423909536,0.228862441,0.005450815,0.073088813,0.423909536,sigma-54-dependent Fis family transcriptional regulator,,2,K21405,"K21405 sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional ac "
360,Bcen2424_0715,2262.207415,0.424059073,0.20483769,0.003844621,0.057885912,0.424059073,YceI family protein,,1,NA,no KO assigned 
362,Bcen2424_4549,107.3967749,0.42486468,0.210233017,0.003964516,0.059356696,0.42486468,cysteine hydrolase,,2,NA,no KO assigned 
274,Bcen2424_5177,313.7559871,0.427169795,0.17730988,0.001521086,0.029890449,0.427169795,NAD(P)H-dependent oxidoreductase,,2,K00299,K00299 FMN reductase [EC:1.5.1.38] 
405,Bcen2424_3929,850.5425247,0.427440303,0.23227988,0.005465433,0.073088813,0.427440303,bifunctional 2-methylcitrate dehydratase/aconitate hydratase,,2,K01720,K01720 2-methylcitrate dehydratase [EC:4.2.1.79] 
461,Bcen2424_1479,1877.550871,0.430995268,0.258650478,0.007159442,0.084061525,0.430995268,phenylalanine--tRNA ligase subunit alpha,pheS,1,K01889,K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20] 
410,Bcen2424_0728,2439.819143,0.43164892,0.23774695,0.005600185,0.074091557,0.43164892,non-specific DNA-binding protein DpsA,dpsA,1,K04047,K04047 starvation-inducible DNA-binding protein 
449,Bcen2424_4591,250.4158145,0.431962692,0.25227484,0.006678572,0.080580056,0.431962692,ABC transporter substrate-binding protein,,2,K02035,K02035 peptide/nickel transport system substrate-binding protein 
163,Bcen2424_2563,2122.421357,0.432937332,0.146547865,0.000372179,0.012279594,0.432937332,N-acetylmuramoyl-L-alanine amidase,,1,K01448,K01448 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28] 
39,Bcen2424_1890,1781.462114,0.433058093,0.09653195,9.61E-07,0.000131697,0.433058093,ankyrin repeat domain-containing protein,,1,K06867,K06867 uncharacterized protein 
399,Bcen2424_4901,483.2281293,0.434135483,0.235026515,0.005280547,0.071818127,0.434135483,glutamine synthetase,,2,K01915,K01915 glutamine synthetase [EC:6.3.1.2] 
464,Bcen2424_1508,25936.00037,0.434230329,0.264591116,0.007219303,0.084251472,0.434230329,2-oxoglutarate dehydrogenase E1 component,,1,K00164,K00164 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2] 
108,Bcen2424_4864,1201.873226,0.434425813,0.126201734,6.96E-05,0.003477098,0.434425813,"alpha,alpha-trehalase TreA",treA,2,K01194,"K01194 alpha,alpha-trehalase [EC:3.2.1.28] "
485,Bcen2424_3939,9844.318781,0.435086183,0.281348273,0.008362615,0.093210927,0.435086183,citrate (Si)-synthase,gltA,2,K01647,K01647 citrate synthase [EC:2.3.3.1] 
213,Bcen2424_2562,476.1999636,0.435712166,0.163972332,0.000843772,0.021374221,0.435712166,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,tsaE,1,K06925,K06925 tRNA threonylcarbamoyladenosine biosynthesis protein TsaE 
521,Bcen2424_0812,6584.092463,0.437809809,0.310371192,0.009755257,0.101443282,0.437809809,peroxiredoxin,,1,K24158,K24158 thioredoxin-dependent peroxiredoxin [EC:1.11.1.24] 
139,Bcen2424_2794,1261.312685,0.438091174,0.140722209,0.000212907,0.008246283,0.438091174,HPr kinase/phosphorylase,,1,K06023,K06023 HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-] 
222,BCEN2424_RS36825,456.9378576,0.438967712,0.168960542,0.000971997,0.023615099,0.438967712,adenosine deaminase,,1,NA,NA
214,Bcen2424_1793,1399.181635,0.439608419,0.167205664,0.000857398,0.02151671,0.439608419,RluA family pseudouridine synthase,,1,K06180,K06180 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23] 
231,Bcen2424_3796,265.493056,0.440572149,0.172382328,0.00106052,0.024744966,0.440572149,GNAT family N-acetyltransferase,,2,NA,no KO assigned 
382,Bcen2424_2972,376.375153,0.44072495,0.233343397,0.0047138,0.066826354,0.44072495,LacI family transcriptional regulator,,1,NA,no KO assigned 
298,Bcen2424_1210,2905.024532,0.441549962,0.195274393,0.002135824,0.038698228,0.441549962,Fe(3+) ABC transporter substrate-binding protein,,1,K02012,K02012 iron(III) transport system substrate-binding protein 
174,Bcen2424_3108,2210.599821,0.441863046,0.153645009,0.000420274,0.013060269,0.441863046,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,gatA,1,K02433,K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7] 
207,Bcen2424_1917,1977.234235,0.442621348,0.165654164,0.000788625,0.020561951,0.442621348,glucose-6-phosphate isomerase,pgi,1,K01810,K01810 glucose-6-phosphate isomerase [EC:5.3.1.9] 
169,Bcen2424_5620,297.3646505,0.442902256,0.153095675,0.000401401,0.012847221,0.442902256,nucleotidyl transferase AbiEii/AbiGii toxin family protein,,2,NA,no KO assigned 
172,Bcen2424_2748,1005.588051,0.443850858,0.152372041,0.000409839,0.012885827,0.443850858,CHRD domain-containing protein,,1,NA,no KO assigned 
471,Bcen2424_2823,434.2583305,0.447349222,0.287477198,0.007819203,0.089878796,0.447349222,SIS domain-containing protein,,1,K00820,K00820 glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16] 
505,Bcen2424_0104,10819.00884,0.448902558,0.318431613,0.008965283,0.09622377,0.448902558,F0F1 ATP synthase subunit alpha,,1,K02111,K02111 F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1] 
256,Bcen2424_1991,10023.95876,0.454421289,0.181553676,0.001320975,0.027797685,0.454421289,IMP dehydrogenase,guaB,1,K00088,K00088 IMP dehydrogenase [EC:1.1.1.205] 
355,Bcen2424_0756,353.1644308,0.458689722,0.229393889,0.003591229,0.054843192,0.458689722,deoxynucleoside kinase,,1,NA,no KO assigned 
269,Bcen2424_2712,890.6153295,0.45956692,0.191591587,0.001476781,0.029563284,0.45956692,phosphotransferase,,1,K07102,K07102 N-acetylmuramate 1-kinase [EC:2.7.1.221] 
116,Bcen2424_0531,831.2946864,0.460705794,0.139671406,0.00010113,0.004690773,0.460705794,indole-3-glycerol phosphate synthase TrpC,trpC,1,K01609,K01609 indole-3-glycerol phosphate synthase [EC:4.1.1.48] 
338,Bcen2424_5495,573.5504516,0.463470629,0.22482624,0.003116537,0.049873923,0.463470629,GNAT family N-acetyltransferase,,2,NA,no KO assigned 
99,Bcen2424_2795,1255.526327,0.46543766,0.130797629,4.06E-05,0.002214643,0.46543766,RNase adapter RapZ,rapZ,1,K06958,K06958 RNase adapter protein RapZ 
270,Bcen2424_3290,1327.762655,0.465768057,0.19577612,0.001485939,0.029635609,0.465768057,"arabinogalactan endo-1,4-beta-galactosidase",,2,K01224,"K01224 arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89] "
525,Bcen2424_5693,1342.309966,0.468895016,0.370772633,0.009852842,0.101580028,0.468895016,AAA family ATPase,,2,K03496,K03496 chromosome partitioning protein 
307,Bcen2424_3937,3872.261581,0.469933344,0.215848961,0.002383993,0.041915931,0.469933344,succinate dehydrogenase iron-sulfur subunit,,2,K00240,"K00240 succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4] "
138,Bcen2424_0757,1297.060237,0.470803532,0.153028039,0.000207742,0.008104973,0.470803532,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,folK,1,K00950,K00950 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3] 
443,Bcen2424_1107,276.6098373,0.474163794,0.292786131,0.00650076,0.079153126,0.474163794,molybdopterin molybdotransferase MoeA,,1,K03750,K03750 molybdopterin molybdotransferase [EC:2.10.1.1] 
179,Bcen2424_0963,542.962131,0.474657764,0.168863704,0.000465993,0.014071948,0.474657764,hypothetical protein,,1,NA,no KO assigned 
286,Bcen2424_3862,1299.146921,0.475598044,0.205816285,0.001719717,0.032365794,0.475598044,PHB depolymerase family esterase,,2,NA,no KO assigned 
328,Bcen2424_4696,74.97940586,0.476908323,0.22993327,0.002920503,0.048179294,0.476908323,DNA-binding protein,,2,K06934,K06934 uncharacterized protein 
498,Bcen2424_5181,461.6364054,0.476998392,0.348554229,0.00888981,0.09622377,0.476998392,ImmA/IrrE family metallo-endopeptidase,,2,NA,no KO assigned 
195,Bcen2424_2800,461.1040314,0.480854277,0.178917011,0.000628912,0.017417265,0.480854277,lipoprotein localization protein LolB,lolB,1,K02494,K02494 outer membrane lipoprotein LolB 
311,Bcen2424_3868,1713.513196,0.482027906,0.224333935,0.002456605,0.042631665,0.482027906,hypothetical protein,,2,NA,no KO assigned 
459,Bcen2424_4164,96.51910854,0.483831918,0.316871152,0.007147949,0.084061525,0.483831918,glutathione ABC transporter permease GsiC,gsiC,2,K13890,K13890 glutathione transport system permease protein 
246,Bcen2424_2793,4138.703602,0.483909187,0.195766473,0.001218703,0.026696597,0.483909187,PTS transporter subunit EIIA,,1,K02806,K02806 nitrogen PTS system EIIA component [EC:2.7.1.-] 
395,Bcen2424_2824,441.747278,0.48413125,0.281329472,0.005220472,0.07156445,0.48413125,N-acetylglucosamine-6-phosphate deacetylase,nagA,1,K01443,K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25] 
277,Bcen2424_2459,5330.41874,0.486087104,0.207693915,0.00155067,0.030078759,0.486087104,SIMPL domain-containing protein,,1,NA,no KO assigned 
469,Bcen2424_5697,275.99342,0.489337748,0.33758613,0.007725307,0.089183083,0.489337748,DNA-binding protein,,2,NA,no KO assigned 
131,Bcen2424_1908,1176.431556,0.489468869,0.155528314,0.000168659,0.006934494,0.489468869,YdiU family protein,,1,K08997,K08997 serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-] 
