,locusTag,baseMean,log2FoldChange,lfcSE,pvalue,padj,abs_log2,name,symbol,chromosome,KO_anno,KO_desc
486,Bcen2424_4542,31.77227168,0.496897663,0.352385502,0.008370673,0.093210927,0.496897663,MarR family transcriptional regulator,,2,NA,no KO assigned 
475,Bcen2424_4231,30.3266053,0.497174106,0.339851463,0.007900323,0.090036728,0.497174106,"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase",,2,K05921,"K05921 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isom "
132,Bcen2424_2568,1676.769738,0.499835426,0.159796086,0.000171497,0.006997353,0.499835426,pyridoxamine 5'-phosphate oxidase,pdxH,1,K00275,K00275 pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5] 
264,Bcen2424_0982,963.4773921,0.500153199,0.210564937,0.001414498,0.028856842,0.500153199,GNAT family N-acetyltransferase,,1,NA,no KO assigned 
154,Bcen2424_2908,14042.98318,0.500837281,0.165909804,0.000294695,0.010295048,0.500837281,ferritin,,1,NA,no KO assigned 
152,Bcen2424_3867,905.9262214,0.501576251,0.169871797,0.000282248,0.009990847,0.501576251,homoserine kinase,,2,K02204,K02204 homoserine kinase type II [EC:2.7.1.39] 
228,Bcen2424_5459,85.00635079,0.503285009,0.201367287,0.001013261,0.023964066,0.503285009,helix-turn-helix transcriptional regulator,,2,NA,no KO assigned 
221,Bcen2424_4987,481.3933965,0.505709461,0.201018079,0.000956966,0.023356087,0.505709461,serine/threonine-protein kinase,,2,NA,no KO assigned 
252,Bcen2424_5568,249.2753534,0.508623215,0.211586847,0.001264344,0.027031673,0.508623215,Crp/Fnr family transcriptional regulator,,2,NA,no KO assigned 
79,Bcen2424_4273,938.1209759,0.508647608,0.134281742,1.45E-05,0.000986658,0.508647608,NADH:flavin oxidoreductase/NADH oxidase,,2,NA,no KO assigned 
513,Bcen2424_0540,39.55239832,0.508854607,0.419861331,0.009296858,0.098204952,0.508854607,hydroxyphenylacetyl-CoA thioesterase PaaI,paaI,1,K02614,K02614 acyl-CoA thioesterase [EC:3.1.2.-] 
441,Bcen2424_4309,37.71204177,0.510757635,0.32306344,0.006396679,0.078598276,0.510757635,MarR family transcriptional regulator,,2,NA,no KO assigned 
107,Bcen2424_2218,2520.772138,0.513619224,0.151961111,6.84E-05,0.003448199,0.513619224,DUF2863 family protein,,1,NA,no KO assigned 
151,Bcen2424_0552,334.7007849,0.515180311,0.175890692,0.000280663,0.009990847,0.515180311,cell division protein FtsL,ftsL,1,K03586,K03586 cell division protein FtsL 
293,Bcen2424_0103,2867.184498,0.520726422,0.237753783,0.001962197,0.036165325,0.520726422,F0F1 ATP synthase subunit delta,,1,K02113,K02113 F-type H+-transporting ATPase subunit delta 
266,Bcen2424_1225,103.2961539,0.523437172,0.224867046,0.001451061,0.029269516,0.523437172,molybdopterin-dependent oxidoreductase,,1,NA,no KO assigned 
292,Bcen2424_4878,131.2120248,0.523725164,0.237671908,0.001925198,0.035606167,0.523725164,Txe/YoeB family addiction module toxin,,2,K19158,K19158 toxin YoeB [EC:3.1.-.-] 
129,Bcen2424_5611,844.8843365,0.529082005,0.169934778,0.000157822,0.006590288,0.529082005,SDR family oxidoreductase,,2,K16216,K16216 benzil reductase ((S)-benzoin forming) [EC:1.1.1.320] 
124,Bcen2424_1453,1695.051985,0.532178327,0.169471475,0.000144454,0.006277282,0.532178327,FAD-binding oxidoreductase,,1,NA,no KO assigned 
407,Bcen2424_4959,41.72865479,0.535390412,0.331976136,0.005497499,0.073183806,0.535390412,enoyl-CoA hydratase,,2,NA,no KO assigned 
300,Bcen2424_1180,783.0077161,0.53803581,0.253649637,0.00216379,0.03894093,0.53803581,aspartate aminotransferase family protein,,1,K00840,K00840 succinylornithine aminotransferase [EC:2.6.1.81] 
493,Bcen2424_3273,41.27283765,0.542645898,0.445150439,0.008569964,0.094058435,0.542645898,MFS transporter,,2,NA,no KO assigned 
491,Bcen2424_1326,402.0861166,0.54296123,0.464918908,0.008516827,0.09370274,0.54296123,integrase family protein,,1,NA,no KO assigned 
75,Bcen2424_0532,1003.321108,0.547731167,0.144594465,1.34E-05,0.000938402,0.547731167,anthranilate phosphoribosyltransferase,trpD,1,K00766,K00766 anthranilate phosphoribosyltransferase [EC:2.4.2.18] 
417,Bcen2424_2497,266.646709,0.549311751,0.364279131,0.005912417,0.076890188,0.549311751,branched-chain amino acid ABC transporter permease,,1,K01997,K01997 branched-chain amino acid transport system permease protein 
158,Bcen2424_5717,361.8186377,0.55105948,0.193952703,0.000319138,0.010864905,0.55105948,siderophore-interacting protein,,2,NA,no KO assigned 
187,Bcen2424_2934,817.8731373,0.552542606,0.206059212,0.000556819,0.016087564,0.552542606,biotin synthase BioB,bioB,1,K01012,K01012 biotin synthase [EC:2.8.1.6] 
73,Bcen2424_5280,4529.698848,0.553887919,0.145106863,1.26E-05,0.000925232,0.553887919,S8/S53 family peptidase,,2,K08677,K08677 kumamolisin 
135,Bcen2424_5701,3191.324728,0.557244219,0.185549676,0.000185162,0.00738575,0.557244219,glycine C-acetyltransferase,,2,K00639,K00639 glycine C-acetyltransferase [EC:2.3.1.29] 
142,Bcen2424_1790,5678.393031,0.557836221,0.190015451,0.000238242,0.009031237,0.557836221,acetyl-CoA C-acetyltransferase,,1,K00626,K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9] 
396,Bcen2424_2495,557.2083603,0.559187177,0.352007396,0.005221728,0.07156445,0.559187177,ABC transporter ATP-binding protein,,1,K01995,K01995 branched-chain amino acid transport system ATP-binding protein 
258,Bcen2424_1022,171.5173577,0.564924695,0.245093624,0.00134557,0.028094023,0.564924695,amidase,,1,K02433,K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7] 
250,Bcen2424_2200,5739.128242,0.565905186,0.240388836,0.001249494,0.026929614,0.565905186,biopolymer transporter ExbD,,1,K03559,K03559 biopolymer transport protein ExbD 
281,Bcen2424_2804,198.4111117,0.568800184,0.257744971,0.001656634,0.031706142,0.568800184,aminoacyl-tRNA hydrolase,pth,1,K01056,"K01056 peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29] "
242,Bcen2424_4905,93.01263441,0.568986246,0.239691488,0.001176281,0.026196762,0.568986246,DUF488 domain-containing protein,,2,NA,no KO assigned 
267,Bcen2424_1509,7530.025481,0.569713891,0.254699459,0.001451155,0.029269516,0.569713891,2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase,odhB,1,K00658,K00658 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61 
113,Bcen2424_0228,763.2771665,0.572109038,0.176454115,9.13E-05,0.004356955,0.572109038,hypothetical protein,,1,NA,no KO assigned 
271,Bcen2424_5434,2895.651535,0.576259519,0.257400918,0.001519088,0.029890449,0.576259519,iron ABC transporter permease,,2,K02015,K02015 iron complex transport system permease protein 
364,Bcen2424_4027,46.33255519,0.579158617,0.332477546,0.004062014,0.060477614,0.579158617,DUF1090 family protein,,2,NA,no KO assigned 
140,Bcen2424_5619,409.3291435,0.582181462,0.196792727,0.000221832,0.008530157,0.582181462,helix-turn-helix domain-containing protein,,2,NA,no KO assigned 
452,Bcen2424_1505,484.2278108,0.582738376,0.448936502,0.006814138,0.081498019,0.582738376,efflux transporter outer membrane subunit,,1,NA,no KO assigned 
296,Bcen2424_0670,393.5677563,0.583849689,0.281816975,0.002099301,0.038296128,0.583849689,amino acid ABC transporter permease,,1,K10003,K10003 glutamate/aspartate transport system permease protein 
166,Bcen2424_2577,181.3131857,0.584756923,0.212626072,0.000395537,0.012847221,0.584756923,arylformamidase,kynB,1,K07130,K07130 arylformamidase [EC:3.5.1.9] 
259,Bcen2424_0677,766.8213701,0.589535601,0.260177973,0.001356422,0.028210414,0.589535601,OsmC family protein,,1,K07397,K07397 putative redox protein 
255,Bcen2424_3932,7314.727021,0.594693333,0.260083398,0.001313947,0.027759072,0.594693333,malate dehydrogenase,,2,K00024,K00024 malate dehydrogenase [EC:1.1.1.37] 
37,Bcen2424_2931,525.4577085,0.594856127,0.134762791,8.36E-07,0.000120827,0.594856127,adenosylmethionine--8-amino-7-oxononanoate transaminase,,1,K00833,K00833 adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62] 
173,Bcen2424_3454,107.2083592,0.594991895,0.216929326,0.000416673,0.013024075,0.594991895,DUF1330 domain-containing protein,,2,NA,no KO assigned 
294,Bcen2424_4735,176445.5656,0.595882796,0.286515876,0.002064526,0.037920583,0.595882796,porin,,2,NA,no KO assigned 
329,Bcen2424_3938,1098.011196,0.596579949,0.316174708,0.002976312,0.048853705,0.596579949,succinate dehydrogenase assembly factor 2,,2,K09159,K09159 antitoxin CptB 
175,Bcen2424_0543,319.9046,0.601057301,0.222585165,0.000425416,0.013143631,0.601057301,phenylacetic acid degradation protein PaaN,paaN,1,NA,no KO assigned 
348,Bcen2424_5241,146.1469737,0.601265397,0.331655122,0.00336945,0.052506445,0.601265397,TetR/AcrR family transcriptional regulator,,2,NA,no KO assigned 
55,Bcen2424_1641,57903.34339,0.607477774,0.151729168,4.91E-06,0.000469104,0.607477774,non-ribosomal peptide synthetase,,1,NA,no KO assigned 
126,Bcen2424_2491,736.0560832,0.610465285,0.200520655,0.000152415,0.006517277,0.610465285,acetylornithine transaminase,,1,K00821,K00821 acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17] 
299,Bcen2424_4607,730.0531735,0.612618428,0.300895943,0.002155233,0.03891798,0.612618428,porin,,2,NA,no KO assigned 
352,Bcen2424_4092,299.29878,0.613439613,0.346715791,0.003519424,0.054211295,0.613439613,type II toxin-antitoxin system VapC family toxin,,2,NA,no KO assigned 
30,Bcen2424_5020,653.5054607,0.615918342,0.132087436,2.53E-07,4.50E-05,0.615918342,hypothetical protein,,2,NA,no KO assigned 
356,Bcen2424_5613,1737.456262,0.618646785,0.35333243,0.00362401,0.055186136,0.618646785,dihydrodipicolinate synthase family protein,,2,K01714,K01714 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7] 
25,Bcen2424_4272,785.9754335,0.621199798,0.127156347,7.98E-08,1.71E-05,0.621199798,type 1 glutamine amidotransferase domain-containing protein,,2,NA,no KO assigned 
339,Bcen2424_3194,54.64377943,0.623271557,0.3376642,0.003144299,0.05004176,0.623271557,helix-turn-helix transcriptional regulator,,2,K03892,"K03892 ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptiona "
268,Bcen2424_0102,4856.581468,0.630626313,0.29217681,0.001465263,0.029442972,0.630626313,F0F1 ATP synthase subunit B,,1,K02109,K02109 F-type H+-transporting ATPase subunit b 
67,Bcen2424_5718,706.7688568,0.63455976,0.165326676,9.44E-06,0.000753454,0.63455976,PadR family transcriptional regulator,,2,NA,no KO assigned 
191,Bcen2424_5555,138.7884891,0.636382484,0.247255799,0.000605112,0.017063724,0.636382484,hypothetical protein,,2,NA,no KO assigned 
33,Bcen2424_1642,17793.08743,0.641199028,0.140367547,3.81E-07,6.18E-05,0.641199028,acetyltransferase,,1,K03896,K03896 acetyl CoA:N6-hydroxylysine acetyl transferase [EC:2.3.1.102] 
101,Bcen2424_5612,662.8738684,0.645120436,0.187720886,4.21E-05,0.002247873,0.645120436,MOSC domain-containing protein,,2,NA,no KO assigned 
77,Bcen2424_2933,120.2466953,0.652877307,0.174616813,1.35E-05,0.000938402,0.652877307,dethiobiotin synthase,bioD,1,K01935,K01935 dethiobiotin synthetase [EC:6.3.3.3] 
319,BCEN2424_RS34745,3206.912017,0.655867249,0.347256646,0.002723606,0.046139974,0.655867249,hypothetical protein,,1,NA,NA
462,Bcen2424_1543,650.9095181,0.657563047,0.659230309,0.007179851,0.084061525,0.657563047,sugar ABC transporter ATP-binding protein,,1,K10441,K10441 ribose transport system ATP-binding protein [EC:7.5.2.7] 
504,Bcen2424_4264,11.19362796,0.667327517,0.701965001,0.008951636,NA,0.667327517,cupin domain-containing protein,,2,NA,no KO assigned 
229,Bcen2424_4452,308.5987497,0.667666987,0.287950884,0.001031391,0.024190628,0.667666987,TonB-dependent receptor,,2,K16092,K16092 vitamin B12 transporter 
230,Bcen2424_5019,5315.749341,0.668601237,0.285698824,0.001031892,0.024190628,0.668601237,branched-chain amino acid ABC transporter substrate-binding protein,,2,K01999,K01999 branched-chain amino acid transport system substrate-binding protein 
104,Bcen2424_2199,12013.1263,0.672560865,0.200595623,4.81E-05,0.002496521,0.672560865,MotA/TolQ/ExbB proton channel family protein,,1,K03561,K03561 biopolymer transport protein ExbB 
170,Bcen2424_5017,341.7662975,0.672704114,0.250431586,0.00040607,0.012885827,0.672704114,high-affinity branched-chain amino acid ABC transporter permease LivM,,2,K01998,K01998 branched-chain amino acid transport system permease protein 
95,Bcen2424_0810,1321.620856,0.672884312,0.193727581,3.30E-05,0.001875389,0.672884312,membrane protein,,1,NA,no KO assigned 
380,Bcen2424_3265,47.93673077,0.674739946,0.441322647,0.004531164,0.064584196,0.674739946,DsbA family oxidoreductase,,2,NA,no KO assigned 
28,Bcen2424_1647,5801.325623,0.681901859,0.142081216,1.28E-07,2.45E-05,0.681901859,nucleotidyltransferase,,1,NA,no KO assigned 
257,Bcen2424_5237,378.515227,0.692208609,0.317534838,0.001343654,0.028094023,0.692208609,acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha,,2,K01968,K01968 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4] 
218,Bcen2424_5516,1066.438395,0.692861454,0.29187088,0.000925718,0.022907239,0.692861454,2-methylcitrate synthase,prpC,2,K01659,K01659 2-methylcitrate synthase [EC:2.3.3.5] 
81,Bcen2424_1646,21723.85976,0.693465075,0.187984428,1.48E-05,0.000986658,0.693465075,acetyltransferase,,1,K03896,K03896 acetyl CoA:N6-hydroxylysine acetyl transferase [EC:2.3.1.102] 
363,Bcen2424_5517,753.8282177,0.698375462,0.458319134,0.00404904,0.060452853,0.698375462,methylisocitrate lyase,prpB,2,K03417,K03417 methylisocitrate lyase [EC:4.1.3.30] 
165,Bcen2424_2792,25135.47229,0.699494853,0.259459307,0.000388249,0.012731227,0.699494853,ribosome-associated translation inhibitor RaiA,raiA,1,K05808,K05808 putative sigma-54 modulation protein 
110,Bcen2424_5432,33048.55108,0.701080887,0.21718937,7.64E-05,0.003748563,0.701080887,hemin-degrading factor,,2,K07225,K07225 putative hemin transport protein 
147,Bcen2424_5556,512.9752155,0.701149957,0.247644462,0.000265767,0.009729603,0.701149957,hypothetical protein,,2,NA,no KO assigned 
26,Bcen2424_2524,9271.672033,0.725163142,0.150410348,9.86E-08,2.03E-05,0.725163142,NADP-dependent isocitrate dehydrogenase,icd,1,K00031,K00031 isocitrate dehydrogenase [EC:1.1.1.42] 
82,Bcen2424_2426,4787.59697,0.726119451,0.199467588,1.71E-05,0.001129554,0.726119451,phosphoenolpyruvate carboxylase,ppc,1,K01595,K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31] 
63,Bcen2424_1010,458.976022,0.734059215,0.189550345,7.05E-06,0.000598495,0.734059215,TonB-dependent receptor,,1,K02014,K02014 iron complex outermembrane recepter protein 
133,Bcen2424_4904,97.34600782,0.741657393,0.251749622,0.000179516,0.007269032,0.741657393,DUF2945 domain-containing protein,,2,NA,no KO assigned 
46,Bcen2424_2335,6596.503836,0.744259529,0.179984978,2.47E-06,0.000284634,0.744259529,transaldolase,tal,1,K00616,K00616 transaldolase [EC:2.2.1.2] 
50,Bcen2424_3109,532.383481,0.752259015,0.184403389,2.88E-06,0.00030812,0.752259015,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,gatC,1,K02435,K02435 aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7] 
86,Bcen2424_0278,828.1754424,0.75838343,0.214190093,2.37E-05,0.001470088,0.75838343,branched-chain amino acid ABC transporter substrate-binding protein,,1,K01999,K01999 branched-chain amino acid transport system substrate-binding protein 
85,Bcen2424_0533,961.4036403,0.760636104,0.215564401,2.33E-05,0.001470088,0.760636104,aminodeoxychorismate/anthranilate synthase component II,,1,K01658,K01658 anthranilate synthase component II [EC:4.1.3.27] 
111,Bcen2424_1643,41639.30296,0.777711918,0.244840104,8.25E-05,0.004010458,0.777711918,lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein,,1,K10531,K10531 L-ornithine N5-monooxygenase [EC:1.14.13.195 1.14.13.196] 
59,Bcen2424_1645,15728.87445,0.799882078,0.20571957,5.62E-06,0.000509435,0.799882078,folate-dependent phosphoribosylglycinamide formyltransferase PurN-like protein,,1,NA,no KO assigned 
118,Bcen2424_3011,194.9123852,0.802880773,0.258632197,0.000105057,0.004799401,0.802880773,chromate transporter,,1,K07240,K07240 chromate transporter 
143,Bcen2424_1243,428.0208155,0.804115107,0.28723978,0.000250574,0.009431808,0.804115107,3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha,,1,K00166,K00166 2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4] 
391,Bcen2424_4992,125.9092032,0.811027086,0.69207079,0.005130391,0.071225814,0.811027086,hypothetical protein,,2,NA,no KO assigned 
103,Bcen2424_1454,277.8385933,0.815393468,0.243442243,4.42E-05,0.002314914,0.815393468,DUF2069 domain-containing protein,,1,NA,no KO assigned 
35,Bcen2424_1640,125127.5704,0.815406752,0.181201859,4.23E-07,6.46E-05,0.815406752,non-ribosomal peptide synthetase,,1,NA,no KO assigned 
184,Bcen2424_5614,2101.36335,0.818408979,0.322364259,0.000528626,0.015524764,0.818408979,aldolase,,2,K01628,K01628 L-fuculose-phosphate aldolase [EC:4.1.2.17] 
68,Bcen2424_2198,7010.566679,0.82746483,0.222219331,1.02E-05,0.000798062,0.82746483,energy transducer TonB,,1,K03832,K03832 periplasmic protein TonB 
57,Bcen2424_0795,1121.022107,0.832018325,0.212483003,5.13E-06,0.000481045,0.832018325,hypothetical protein,,1,NA,no KO assigned 
94,Bcen2424_5431,30763.18155,0.853572005,0.248398602,3.15E-05,0.001812895,0.853572005,TonB-dependent hemoglobin/transferrin/lactoferrin family receptor,,2,K16087,K16087 hemoglobin/transferrin/lactoferrin receptor protein 
153,Bcen2424_4746,88.67940644,0.888389817,0.324359124,0.000286751,0.010083451,0.888389817,efflux RND transporter periplasmic adaptor subunit,,2,K19586,"K19586 membrane fusion protein, multidrug efflux system "
119,Bcen2424_5433,12250.78123,0.929170548,0.306209049,0.000113059,0.005121191,0.929170548,ABC transporter substrate-binding protein,,2,K02016,K02016 iron complex transport system substrate-binding protein 
160,Bcen2424_5154,395.1888378,0.961378297,0.364211474,0.000332757,0.01118608,0.961378297,FadR family transcriptional regulator,,2,K05799,"K05799 GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase c "
40,Bcen2424_4263,2171.160425,0.991789979,0.236441709,1.48E-06,0.000198127,0.991789979,porin,,2,NA,no KO assigned 
70,Bcen2424_1644,80301.9917,0.997138472,0.275248517,1.15E-05,0.000877847,0.997138472,TonB-dependent siderophore receptor,,1,K02014,K02014 iron complex outermembrane recepter protein 
78,Bcen2424_4315,1150.232319,1.000856842,0.275233433,1.35E-05,0.000938402,1.000856842,hypothetical protein,,2,NA,no KO assigned 
15,Bcen2424_2523,6070.446929,1.037237762,0.200897212,1.44E-08,4.90E-06,1.037237762,NADP-dependent isocitrate dehydrogenase,,1,K00031,K00031 isocitrate dehydrogenase [EC:1.1.1.42] 
241,Bcen2424_4564,86.74858355,1.042061242,0.49563039,0.001174826,0.026196762,1.042061242,hypothetical protein,,2,NA,no KO assigned 
224,Bcen2424_4690,2256.357301,1.07072879,0.495614585,0.001000939,0.023923297,1.07072879,universal stress protein,,2,NA,no KO assigned 
282,Bcen2424_4990,2858.91081,1.106789921,0.58763568,0.001660939,0.031706142,1.106789921,RhtX/FptX family siderophore transporter,,2,NA,no KO assigned 
38,Bcen2424_1361,219.7905003,1.15482021,0.269673924,9.12E-07,0.000128217,1.15482021,TonB-dependent receptor,,1,K02014,K02014 iron complex outermembrane recepter protein 
342,Bcen2424_4993,16179.58959,1.173631302,0.843834659,0.003253611,0.051604015,1.173631302,TonB-dependent siderophore receptor,,2,K16088,K16088 outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid 
20,Bcen2424_1362,92.22888797,1.27494102,0.257669749,3.95E-08,1.06E-05,1.27494102,hypothetical protein,,1,NA,no KO assigned 
13,Bcen2424_3465,680.8076928,1.327770297,0.246849282,3.85E-09,1.58E-06,1.327770297,TonB-dependent siderophore receptor,,2,K16090,K16090 catecholate siderophore receptor 
41,Bcen2424_5239,473.8542531,1.353139601,0.32873204,1.69E-06,0.000220362,1.353139601,methylcrotonoyl-CoA carboxylase,,2,K01969,K01969 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4] 
149,Bcen2424_4989,1727.474325,1.393318363,0.525829658,0.00027616,0.009910671,1.393318363,MFS transporter,,2,K08224,"K08224 MFS transporter, YNFM family, putative membrane transport protein "
42,Bcen2424_5238,272.281176,1.414408424,0.344141912,1.85E-06,0.000235724,1.414408424,enoyl-CoA hydratase/isomerase family protein,,2,K13766,K13766 methylglutaconyl-CoA hydratase [EC:4.2.1.18] 
17,Bcen2424_4811,64.61897086,1.422120691,0.277069804,1.56E-08,4.90E-06,1.422120691,type II toxin-antitoxin system Phd/YefM family antitoxin,,2,NA,no KO assigned 
83,Bcen2424_4565,363.6214519,1.46823499,0.422183197,2.07E-05,0.001352197,1.46823499,magnesium-translocating P-type ATPase,mgtA,2,K01531,K01531 P-type Mg2+ transporter [EC:7.2.2.14] 
27,Bcen2424_1359,1055.828256,1.597030748,0.339923475,1.15E-07,2.29E-05,1.597030748,sigma-70 family RNA polymerase sigma factor,,1,K23514,"K23514 RNA polymerase sigma-19 factor, ECF subfamily "
52,Bcen2424_1360,406.0054171,1.603798575,0.413338964,4.38E-06,0.000445548,1.603798575,DUF4880 domain-containing protein,,1,K07165,K07165 transmembrane sensor 
5,Bcen2424_4810,456.7241899,1.687889991,0.24487003,2.71E-13,2.90E-10,1.687889991,Fe2+-dependent dioxygenase,,2,K07336,K07336 PKHD-type hydroxylase [EC:1.14.11.-] 
4,Bcen2424_4809,290.7129886,1.708111511,0.24303023,1.05E-13,1.41E-10,1.708111511,sel1 repeat family protein,,2,K07126,K07126 uncharacterized protein 
24,Bcen2424_2048,4105.217828,1.860530598,0.389350755,7.74E-08,1.71E-05,1.860530598,isocitrate lyase,aceA,1,K01637,K01637 isocitrate lyase [EC:4.1.3.1] 
9,Bcen2424_5240,823.5654797,1.891262831,0.341176932,1.39E-09,8.24E-07,1.891262831,isovaleryl-CoA dehydrogenase,,2,K00253,K00253 isovaleryl-CoA dehydrogenase [EC:1.3.8.4] 
11,Bcen2424_0226,1192.08779,2.01762495,0.370851581,2.41E-09,1.10E-06,2.01762495,hypothetical protein,,1,NA,no KO assigned 
3,Bcen2424_4808,3199.436588,2.109874792,0.225441923,3.93E-22,7.00E-19,2.109874792,TonB-dependent siderophore receptor,,2,K16090,K16090 catecholate siderophore receptor 
1,Bcen2424_4695,5680.137212,2.376765673,0.179513618,2.71E-41,1.45E-37,2.376765673,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,acnB,2,K01682,K01682 aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99] 
2,Bcen2424_4447,4584.092302,3.06912622,0.306425801,6.44E-25,1.72E-21,3.06912622,isocitrate lyase,,2,K01637,K01637 isocitrate lyase [EC:4.1.3.1] 